TradingDate,Open,High,Low,Close,Volume,percent_change
8/16/2018,5991,6265,6017,6071,2041800,0.013353363
8/15/2018,6071,6126,5808,5991,1952500,-0.013177401
8/14/2018,5751,6335,5918,6071,1940600,0.055642497
8/13/2018,5671,5877,5635,5751,1333800,0.014106859
8/10/2018,5592,5926,5520,5671,803800,0.014127325
8/9/2018,5592,5674,5514,5592,481300,0
8/8/2018,5512,5730,5484,5592,455800,0.014513788
8/7/2018,5432,5592,5511,5512,416800,0
8/6/2018,5512,5582,5501,5512,381200,0.014727541
8/3/2018,5512,5505,5346,5432,348310,-0.014513788
8/2/2018,5192,5909,5409,5512,419850,0.061633282
8/1/2018,5192,5270,5111,5192,409300,0
7/31/2018,5192,5192,5112,5192,498400,0
7/30/2018,5352,5322,5084,5192,519200,-0.029895366
7/27/2018,5352,5456,5296,5352,358630,0
7/26/2018,5352,5377,5297,5352,400201,-0.014727541
7/25/2018,5352,5571,5407,5432,627330,-0.014513788
7/24/2018,5432,5594,5431,5512,494600,0
7/23/2018,5432,5585,5504,5512,480301,0
7/20/2018,5592,5592,5352,5512,477400,0
7/19/2018,5512,5550,5470,5512,438200,0
7/18/2018,5512,5659,5494,5512,596600,0.014727541
7/17/2018,5352,5480,5400,5432,492400,0
7/16/2018,5512,5567,5406,5432,805000,0
7/13/2018,5512,5509,5350,5432,626000,-0.028612303
7/12/2018,5512,5678,5515,5592,436840,0
7/11/2018,5272,5827,5494,5592,442600,0
7/10/2018,5592,5659,5497,5592,444400,0
7/9/2018,5592,5908,5584,5592,1013900,0
7/6/2018,5512,5770,5358,5592,479310,0
7/5/2018,5671,5689,5449,5592,405300,-0.027647366
7/4/2018,5671,5950,5702,5751,598000,0
7/3/2018,5831,5772,5377,5751,343700,-0.027068178
7/2/2018,5991,6570,5778,5911,322530,-0.026354802
6/29/2018,5911,6371,6036,6071,375400,0.027068178
6/28/2018,6311,6603,5767,5911,482000,-0.013353363
6/27/2018,5831,6127,5963,5991,560000,0
6/26/2018,6151,6284,5958,5991,473300,0
6/25/2018,5991,6155,5918,5991,346300,-0.050705118
6/22/2018,5911,6811,6294,6311,365400,0.067670445
6/21/2018,5831,5994,5834,5911,416700,-0.026354802
6/20/2018,5751,6210,5883,6071,947370,0
6/19/2018,5991,6265,5852,6071,922200,0
6/18/2018,6071,6101,6020,6071,400200,-0.013006015
6/15/2018,6151,6232,5989,6151,423100,0
6/14/2018,6071,6231,6150,6151,769500,0
6/13/2018,5831,6215,5892,6151,364900,-0.012839031
6/12/2018,6151,6329,6167,6231,357200,0
6/11/2018,6151,6290,6129,6231,487120,-0.01267628
6/8/2018,6311,6386,6306,6311,1231110,-0.012363067
6/7/2018,6231,6421,6183,6390,502559,-0.024427481
6/6/2018,6550,6588,6508,6550,503200,0
6/5/2018,6550,6658,6257,6550,715210,0.01236476
6/4/2018,6390,6627,6304,6470,459440,0.012519562
6/1/2018,6071,6695,6193,6390,770430,0.0665999
5/31/2018,5352,6072,5424,5991,481800,0.013534089
5/30/2018,5991,5921,5842,5911,510000,-0.013353363
5/29/2018,5831,6223,5738,5991,482769,0.013534089
5/28/2018,5911,5935,5775,5911,426500,0
5/25/2018,5991,5975,5816,5911,452350,0.013719774
5/24/2018,5991,5892,5735,5831,395700,0
5/23/2018,6390,6245,5699,5831,1239200,-0.087480438
5/22/2018,6311,6917,6225,6390,1522741,0.012517826
5/21/2018,6630,6669,6106,6311,1421050,-0.059463487
5/18/2018,6710,6795,6471,6710,551930,0
5/17/2018,6710,6798,6558,6710,589400,-0.011782032
5/16/2018,6790,6895,6414,6790,607550,0
5/15/2018,6950,6927,6608,6790,514520,-0.023021583
5/14/2018,6870,7043,6882,6950,451300,0.011644833
5/11/2018,7029,6946,6788,6870,480224,-0.011510791
5/10/2018,6950,6964,6806,6950,505690,0.011644833
5/9/2018,7029,7032,6720,6870,491920,-0.022620572
5/8/2018,7189,7108,6950,7029,297910,-0.022256225
5/7/2018,7269,7354,7031,7189,347656,-0.01100564
5/4/2018,7509,7390,7154,7269,298410,-0.031961646
5/3/2018,7589,7614,7453,7509,81300,-0.010541573
5/2/2018,7509,8280,7484,7589,159770,0
4/27/2018,7589,7725,7404,7589,729900,0
4/26/2018,7668,7717,7476,7589,197520,-0.010302556
4/24/2018,7589,7778,7616,7668,93315,0
4/23/2018,7668,7675,7515,7668,309900,-0.010325245
4/20/2018,7668,7833,7672,7748,334690,0
4/19/2018,7748,7861,7618,7748,192970,0
4/18/2018,7748,7828,7748,7748,140400,0
4/17/2018,7429,7832,7267,7748,90400,0
4/16/2018,7748,7752,7672,7748,321000,0
4/13/2018,7828,7844,7603,7748,632140,-0.010219724
4/12/2018,7828,7879,7718,7828,294620,0
4/11/2018,7908,7928,7767,7828,940610,0
4/10/2018,7828,7907,7668,7828,814240,0
4/9/2018,7908,7877,7718,7828,203920,-0.010116338
4/6/2018,7589,8104,7699,7908,667740,0.042034524
4/5/2018,7509,7677,7517,7589,379100,0.010653882
4/4/2018,7668,7612,7376,7509,641383,-0.020735524
4/3/2018,7748,7804,7643,7668,217060,-0.010325245
4/2/2018,7908,7958,7719,7748,420411,-0.020232676
3/30/2018,7828,8145,7816,7908,611055,0.010219724
3/29/2018,7828,7981,7578,7828,1272730,-0.010116338
3/28/2018,7908,8020,7779,7908,582880,0
3/27/2018,7908,8022,7781,7908,408980,0
3/26/2018,7828,8002,7840,7908,249840,0.02065049
3/23/2018,7988,7973,7575,7748,1064690,-0.039662866
3/22/2018,7668,8314,7902,8068,1005100,0.052164841
3/21/2018,6870,7818,6861,7668,1137000,0.010409804
3/20/2018,7589,7783,7045,7589,1258761,0
3/19/2018,7828,7774,7460,7589,899762,-0.020521425
3/16/2018,7589,7938,7618,7748,1158245,0.020951377
3/15/2018,7029,7828,7251,7589,2346575,0.091942446
3/14/2018,6790,7117,6874,6950,857340,0.035767511
3/13/2018,6630,6766,6605,6710,680330,0.012066365
3/12/2018,6550,6664,6583,6630,206610,0.024729521
3/9/2018,6470,6473,6394,6470,210220,-0.01221374
3/8/2018,6710,6744,6504,6550,151430,-0.012066365
3/7/2018,6550,6717,6555,6630,186200,0.01221374
3/6/2018,6630,6595,6437,6550,50882,0
3/5/2018,6710,6578,6421,6550,259715,-0.023845007
3/2/2018,6630,6765,6604,6710,398620,0.012066365
3/1/2018,6470,6792,6473,6630,671258,0.037558685
2/28/2018,6390,6460,6302,6390,328420,-0.01236476
2/27/2018,6550,6606,6284,6470,101500,0
2/26/2018,6550,6509,6430,6470,150240,-0.01221374
2/23/2018,6630,6712,6469,6550,77240,0
2/22/2018,6630,6646,6486,6550,361600,0
2/21/2018,6630,6702,6462,6550,30230,0.01236476
2/13/2018,6630,6679,6357,6470,171802,-0.02413273
2/12/2018,6470,6878,6546,6630,135630,0.024729521
2/9/2018,6390,6532,6210,6470,100200,0
2/8/2018,6470,6549,6389,6470,79200,-0.02413273
2/7/2018,6710,6717,6477,6630,259130,-0.023564065
2/6/2018,5991,7838,6639,6790,993104,0.075899224
2/5/2018,6470,6415,6180,6311,955730,-0.024574961
2/2/2018,6390,6539,6458,6470,142210,0
2/1/2018,6550,6629,6390,6470,150350,-0.01221374
1/31/2018,6390,6612,6373,6550,497700,0
1/30/2018,6550,6673,6429,6550,389400,0.01236476
1/29/2018,6470,6626,6310,6470,580847,-0.01221374
1/26/2018,6710,6692,6533,6550,338864,-0.023845007
1/25/2018,6870,6914,6358,6710,459664,-0.023289665
1/24/2018,6630,7057,6575,6870,1376839,0.048854962
1/23/2018,6470,6682,6444,6550,254945,0.01236476
1/22/2018,6550,6545,6309,6470,139620,0
1/19/2018,6390,6573,6413,6470,147295,0.025194106
1/18/2018,6390,6499,6093,6311,364060,-0.012363067
1/17/2018,6790,6636,6246,6390,746895,-0.058910162
1/16/2018,6950,7029,6625,6790,1036210,-0.023021583
1/15/2018,6870,7187,6867,6950,1117418,0.035767511
1/12/2018,6151,6950,6288,6710,2339724,0.090879532
1/11/2018,5911,6403,6070,6151,675020,0.026706727
1/10/2018,5991,6064,5902,5991,111225,0.013534089
1/9/2018,6071,6060,5901,5911,79211,-0.026354802
1/8/2018,5831,6186,5942,6071,187100,0.041159321
1/5/2018,5911,5912,5754,5831,57310,-0.026706727
1/4/2018,5991,6127,5963,5991,184400,-0.013177401
1/3/2018,6231,6257,5936,6071,220910,0.013353363
1/2/2018,5751,6215,5812,5991,420710,0.041731873
12/29/2017,5991,5963,5724,5751,197800,-0.052709603
12/28/2017,5991,6205,5960,6071,77420,0.013353363
12/27/2017,6071,6121,5960,5991,154010,0
12/26/2017,5911,6102,5941,5991,254421,0.027439547
12/25/2017,5831,5911,5831,5831,93810,0
12/22/2017,5751,5845,5765,5831,207340,0
12/21/2017,5751,5882,5801,5831,107600,0
12/20/2017,5991,5886,5729,5831,116208,-0.026706727
12/19/2017,6151,6138,5902,5991,128100,-0.026012031
12/18/2017,5991,6235,6073,6151,184900,0.026706727
12/15/2017,5991,6288,5895,5991,195020,0.013534089
12/14/2017,5991,6079,5755,5911,26100,0
12/13/2017,5991,6062,5820,5911,62275,0.013719774
12/12/2017,5831,5959,5714,5831,117800,-0.013534089
12/11/2017,5991,6019,5778,5911,45800,-0.013353363
12/8/2017,5991,6031,5951,5991,89355,0
12/7/2017,6151,6167,5927,5991,58500,0
12/6/2017,6071,6180,5859,5991,114755,-0.013177401
12/5/2017,6390,6259,5872,6071,173885,-0.061669243
12/4/2017,6390,6593,6349,6470,271700,0.012519562
12/1/2017,6390,6468,6311,6390,662820,0
11/30/2017,5991,6695,6050,6390,1209601,0.038855471
11/29/2017,5751,6238,5758,6151,1998850,0.084641157
11/28/2017,5831,5810,5575,5671,68400,-0.027439547
11/27/2017,5592,6084,5598,5831,207510,0.05787373
11/24/2017,5512,5567,5487,5512,98100,0
11/23/2017,5432,5568,5488,5512,173900,0.014727541
11/22/2017,5432,5432,5432,5432,143110,0
11/21/2017,5432,5441,5361,5432,59000,0
11/20/2017,5432,5432,5432,5432,7200,-0.028612303
11/17/2017,5512,5749,5503,5592,119200,0.014513788
11/16/2017,5512,5515,5435,5512,62700,0.014727541
11/15/2017,5512,5483,5403,5432,17600,-0.014513788
11/14/2017,5512,5512,5512,5512,86300,0.029895366
11/13/2017,5352,5420,5340,5352,10100,0
11/10/2017,5352,5432,5352,5352,53000,0
11/9/2017,5352,5445,5285,5352,17300,0.015174507
11/8/2017,5352,5300,5221,5272,29500,0
11/7/2017,5352,5291,5212,5272,40000,-0.014947683
11/6/2017,5352,5352,5352,5352,69300,0.015174507
11/3/2017,5352,5322,5243,5272,18100,-0.014947683
11/2/2017,5512,5494,5334,5352,42820,-0.014727541
11/1/2017,5352,5504,5344,5432,119330,0.030349014
10/31/2017,5432,5306,5150,5272,70700,-0.043541364
10/30/2017,5512,5589,5508,5512,25700,0
10/27/2017,5432,5514,5434,5512,23510,-0.014306152
10/26/2017,5592,5611,5531,5592,13820,0
10/25/2017,5592,5616,5535,5592,71700,0
10/24/2017,5592,5671,5591,5592,22300,0
10/23/2017,5751,5728,5569,5592,17400,-0.040987824
10/20/2017,5751,6022,5778,5831,114900,0.013910624
10/19/2017,5751,5829,5748,5751,28700,0.014106859
10/18/2017,5671,5751,5671,5671,18900,0
10/17/2017,5751,5747,5667,5671,26900,-0.013910624
10/16/2017,5831,5817,5657,5751,72970,0.014106859
10/13/2017,5911,5745,5512,5671,89100,-0.027439547
10/12/2017,5911,5996,5756,5831,51000,-0.013534089
10/11/2017,5911,5995,5833,5911,132600,-0.013353363
10/10/2017,6071,6086,5926,5991,62100,0
10/9/2017,5911,6040,5960,5991,91900,0.013534089
10/6/2017,5911,6038,5503,5911,702800,0
10/5/2017,5831,6076,5836,5911,292900,0.013719774
10/4/2017,5831,5948,5787,5831,228000,0.013910624
10/3/2017,5671,6039,5620,5751,720900,0
10/2/2017,5751,5779,5698,5751,98400,0.014106859
9/29/2017,5751,5715,5558,5671,139900,0
9/28/2017,5671,5751,5592,5671,50600,-0.013910624
9/27/2017,5831,5822,5742,5751,83500,0
9/26/2017,5751,5818,5738,5751,75400,0
9/25/2017,5671,5777,5697,5751,64600,-0.013719774
9/22/2017,5831,5922,5760,5831,27400,0.013910624
9/21/2017,5751,5870,5548,5751,281600,0
9/20/2017,5671,5883,5641,5751,136550,0.014106859
9/19/2017,5671,5671,5671,5671,76000,0
9/18/2017,5751,5737,5577,5671,381700,-0.013910624
9/15/2017,5831,5809,5729,5751,392000,-0.013719774
9/14/2017,5831,5930,5770,5831,302700,0.013910624
9/13/2017,5831,5825,5589,5751,249600,-0.013719774
9/12/2017,5831,5854,5693,5831,51603,0.013910624
9/11/2017,5671,5798,5563,5751,334500,0
9/8/2017,5831,5886,5725,5751,225400,-0.013719774
9/7/2017,5911,5988,5668,5831,109200,-0.013534089
9/6/2017,5751,5911,5751,5911,207708,0.013719774
9/5/2017,5751,5878,5797,5831,399700,0.013910624
9/1/2017,5751,5826,5667,5751,216000,0.014106859
8/31/2017,5751,5706,5547,5671,164811,0
8/30/2017,5751,5749,5589,5671,130300,0
8/29/2017,5751,5702,5623,5671,197701,-0.013910624
8/28/2017,5751,5880,5642,5751,248300,-0.027068178
8/25/2017,5911,6046,5801,5911,125900,0.027821248
8/24/2017,5911,6022,5697,5751,1322300,-0.065030076
8/23/2017,5831,6386,5972,6151,147900,0.054879094
8/22/2017,5911,5936,5777,5831,75910,-0.039532202
8/21/2017,5991,6352,6017,6071,220300,0.013353363
8/18/2017,6390,6372,5814,5991,916752,-0.050705118
8/17/2017,6231,6571,5867,6311,3685370,0.012839031
8/16/2017,6071,6421,6174,6231,143204,0.013006015
8/15/2017,5991,6302,5983,6151,132300,0
8/14/2017,6151,6231,5911,6151,260620,-0.012839031
8/11/2017,6390,6494,6177,6231,257500,-0.01267628
8/10/2017,5671,6409,5679,6311,1365420,0.09737437
8/9/2017,5831,5980,5657,5751,325900,-0.013719774
8/8/2017,6231,6220,5669,5831,572560,-0.013534089
8/7/2017,6231,6293,5821,5911,494773,-0.063381398
8/4/2017,6550,6701,6055,6311,320800,-0.012363067
8/3/2017,6151,6538,5838,6390,12944419,0.038855471
8/2/2017,6151,6315,6069,6151,1639753,0.013177401
8/1/2017,6151,6217,5898,6071,109430,-0.013006015
7/31/2017,6470,6469,5916,6151,161321,-0.049304482
7/28/2017,6550,6783,6287,6470,76860,0.012519562
7/27/2017,6231,6613,6068,6390,137543,0.025517573
7/26/2017,5671,6487,5905,6231,3765450,0.098748016
7/25/2017,5592,5796,5399,5671,46100,0
7/24/2017,5432,5902,5652,5671,8300,-0.027439547
7/21/2017,5991,5935,5698,5831,9500,0
7/20/2017,5831,5932,5774,5831,31900,-0.026706727
7/19/2017,5831,6533,5472,5991,99003,0.027439547
7/18/2017,5911,5905,5666,5831,66900,0
7/17/2017,5831,5971,5733,5831,121200,0
7/14/2017,5831,5997,5754,5831,103310,0
7/13/2017,6151,5935,5549,5831,3700,0.028213719
7/12/2017,5592,6002,5252,5671,273000,-0.065887004
7/11/2017,5911,6658,5957,6071,652300,0.013353363
7/10/2017,5991,6557,5577,5991,92600,-0.074034003
7/7/2017,7189,7464,6233,6470,444050,-0.10001391
7/6/2017,7429,7431,7115,7189,586600,0
7/5/2017,6550,7430,6770,7189,735726,0.097557252
7/4/2017,6390,6647,6160,6550,146650,0.093306627
7/3/2017,5911,6210,5581,5991,254200,0.041731873
6/30/2017,6151,6058,5507,5751,66100,-0.065030076
6/29/2017,6390,6380,5981,6151,20916,-0.037402191
6/28/2017,6710,6702,6223,6390,14230,-0.047690015
6/27/2017,7029,7265,6522,6710,94500,-0.034532374
6/26/2017,7189,7169,6850,6950,39007,-0.084200817
6/23/2017,8387,8354,7558,7589,83700,-0.095147252
6/22/2017,7349,8824,7732,8387,29600,0.093766302
6/21/2017,8308,8691,7384,7668,147663,-0.077034184
6/20/2017,8707,9065,7621,8308,4434914,0.009722897
6/19/2017,7589,8288,7644,8228,112951,0.095751765
6/16/2017,6870,7628,6979,7509,136600,0.0930131
6/15/2017,6870,7047,6642,6870,23300,0.061823802
6/14/2017,5831,6505,5862,6470,37417,0.094569447
6/13/2017,6390,6451,5886,5911,107100,-0.086398764
6/12/2017,7349,7166,6241,6470,57020,-0.08988606
6/9/2017,7189,7199,6964,7109,46650,-0.011128112
6/8/2017,7269,7659,6782,7189,57057,0.011253341
6/7/2017,6550,7128,6567,7109,99210,0.098763524
6/6/2017,6470,6531,5483,6470,63900,0.094569447
6/5/2017,5911,5992,5668,5911,131947,0.19341813
6/2/2017,4953,4953,4953,4953,26900,0
6/1/2017,4953,4953,4953,4953,2800,0.087854162
5/31/2017,4234,4569,4249,4553,8547,0.096051998
5/30/2017,3914,4311,4063,4154,2600,0.083463745
5/29/2017,3834,3834,3834,3834,500,-0.04006009
5/26/2017,3674,4169,3836,3994,17400,0.08709853
5/25/2017,3674,3674,3674,3674,7710,0
5/24/2017,3595,3748,3666,3674,980,0.021974965
5/23/2017,3595,3784,3537,3595,8300,0
5/22/2017,3674,3666,3587,3595,20600,0
5/19/2017,3595,3595,3595,3595,5100,-0.02150245
5/18/2017,3674,3674,3674,3674,0,0
5/17/2017,3674,3674,3674,3674,2100,0
5/16/2017,3754,3783,3551,3674,14800,0
5/15/2017,3754,3754,3674,3674,5300,0
5/12/2017,3595,3731,3650,3674,3900,-0.021310602
5/11/2017,3754,3811,3649,3754,2100,0.06799431
5/10/2017,3674,3593,3437,3515,1239,-0.022253129
5/9/2017,3595,3753,3586,3595,7300,0
5/8/2017,3515,3716,3554,3595,510,0.022759602
5/5/2017,3595,3523,3444,3515,1600,-0.022253129
5/4/2017,3595,3595,3595,3595,0,0
5/3/2017,3595,3595,3595,3595,0,0
4/28/2017,3674,3658,3579,3595,1300,-0.02150245
4/27/2017,3674,3674,3674,3674,6849,0.021974965
4/26/2017,3674,3618,3540,3595,1800,0
4/25/2017,3595,3595,3595,3595,1,0
4/24/2017,3435,3888,3543,3595,7340,0.04657933
4/21/2017,3435,3435,3435,3435,1020,-0.022759602
4/20/2017,3515,3515,3515,3515,0,0
4/19/2017,3515,3515,3515,3515,0,0
4/18/2017,3435,3596,3515,3515,1200,0
4/17/2017,3515,3515,3515,3515,10,0
4/14/2017,3515,3515,3515,3515,100,0
4/13/2017,3515,3515,3515,3515,9100,-0.022253129
4/12/2017,3515,3611,3530,3595,1400,0
4/11/2017,3515,3676,3595,3595,3600,0.022759602
4/10/2017,3355,3673,3423,3515,7000,0
4/7/2017,3355,3656,3490,3515,600,-0.022253129
4/5/2017,3595,3595,3595,3595,0,0
4/4/2017,3595,3595,3595,3595,0,0
4/3/2017,3674,3634,3555,3595,200,-0.02150245
3/31/2017,3355,3986,3640,3674,2300,0
3/30/2017,3595,3731,3650,3674,400,0
3/29/2017,3674,3674,3674,3674,0,0
3/28/2017,3674,3674,3674,3674,500,0
3/27/2017,3754,3698,3462,3674,1400,-0.021310602
3/24/2017,3435,4113,3676,3754,10300,0.06799431
3/23/2017,3515,3515,3515,3515,10,0
3/22/2017,3515,3515,3515,3515,1300,0
3/21/2017,3515,3665,3415,3515,600,0.073282443
3/20/2017,3435,3332,3105,3275,6302,-0.04657933
3/17/2017,3435,3435,3435,3435,0,0
3/16/2017,3435,3435,3435,3435,1000,-0.022759602
3/15/2017,3515,3515,3515,3515,1002,0
3/14/2017,3515,3515,3515,3515,100,-0.022253129
3/13/2017,3674,3648,3568,3595,900,0
3/10/2017,3355,3806,3552,3595,600,0
3/9/2017,3595,3595,3595,3595,200,0.022759602
3/8/2017,3355,3653,3487,3515,600,-0.022253129
3/7/2017,3674,3652,3414,3595,2300,-0.02150245
3/6/2017,3435,3921,3665,3674,6200,-0.021310602
3/3/2017,3754,3818,3659,3754,11218,0
3/2/2017,3754,3754,3754,3754,239,-0.020865936
3/1/2017,3515,3980,3648,3834,16200,0.090753912
2/28/2017,3275,3682,3282,3515,20300,0
2/27/2017,3515,3515,3515,3515,3700,0.023289665
2/24/2017,3275,3648,3393,3435,22300,0.023845007
2/23/2017,3355,3546,3310,3355,1500,-0.066759388
2/22/2017,3355,3898,3551,3595,11730,0
2/21/2017,3674,3716,3393,3595,400,0.022759602
2/20/2017,3515,3515,3515,3515,1100,-0.022253129
2/17/2017,3595,3595,3595,3595,0,0
2/16/2017,3195,4044,3595,3595,200,0.04657933
2/15/2017,3674,3632,3395,3435,650,0.023845007
2/14/2017,3355,3429,3349,3355,1400,0
2/13/2017,3355,3355,3355,3355,18,0
2/10/2017,3754,3627,3242,3355,3400,-0.023289665
2/9/2017,3515,3598,3363,3435,1360,0.023845007
2/8/2017,3355,3355,3355,3355,100,0.024427481
2/7/2017,3275,3353,3273,3275,3200,-0.023845007
2/6/2017,3275,3511,3199,3355,600,-0.023289665
2/3/2017,3355,3562,3396,3435,1500,0
2/2/2017,3435,3435,3435,3435,10,0
1/25/2017,3435,3435,3435,3435,0,0
1/24/2017,3595,3435,3282,3435,200,-0.022759602
1/23/2017,3515,3515,3515,3515,100,0.047690015
1/20/2017,3355,3355,3355,3355,3098,-0.066759388
1/19/2017,3515,3800,3462,3595,900,0.071535022
1/18/2017,3674,3458,3090,3355,7300,-0.086826347
1/17/2017,3595,3756,3674,3674,600,-0.021310602
1/16/2017,3754,3754,3754,3754,100,0.021774633
1/13/2017,3674,3674,3674,3674,100,0.069577875
1/12/2017,3674,3435,3211,3435,10500,-0.084976026
1/11/2017,3674,3836,3754,3754,1500,0
1/10/2017,3754,3754,3754,3754,0,0
1/9/2017,3515,3878,3631,3754,300,0
1/6/2017,3754,3900,3734,3754,4500,-0.060090135
1/5/2017,3994,3994,3994,3994,400,0.020439448
1/4/2017,3914,3937,3558,3914,31900,0.020865936
1/3/2017,3674,3997,3753,3834,700,0
12/30/2016,3355,4279,3667,3834,166700,0.066481224
12/29/2016,3595,3944,3243,3595,97500,0.097709924
12/28/2016,3914,3802,3181,3275,4800,-0.089012517
12/27/2016,3674,3743,3583,3595,3500,-0.081502299
12/26/2016,3674,4219,3797,3914,7100,-0.020030045
12/23/2016,3994,3994,3994,3994,100,0.041731873
12/22/2016,4154,3834,3539,3834,3200,0
12/21/2016,4393,4428,3703,3834,800,-0.04006009
12/20/2016,4154,4619,3909,3994,5500,0.041731873
12/19/2016,4393,3834,3346,3834,200,-0.04006009
12/16/2016,4234,4393,3812,3994,3100,-0.019636721
12/15/2016,3674,4473,4034,4074,1100,0
12/14/2016,4553,4821,3975,4074,1400,-0.019258546
12/13/2016,4713,4939,4102,4154,3900,-0.037088549
12/12/2016,4393,4430,3705,4314,18900,0.08012018
12/9/2016,3674,4171,3754,3994,21400,0
12/8/2016,3994,3994,3994,3994,13500,-0.090826315
12/7/2016,3994,4833,4393,4393,6300,0.09989985
12/6/2016,4393,4699,3844,3994,7500,0
12/5/2016,3994,4715,3888,3994,41500,-0.038517092
12/2/2016,4154,4154,4154,4154,200,-0.087634527
12/1/2016,4314,4676,4430,4553,200,-0.017267429
11/30/2016,4633,4633,4633,4633,0,0
11/29/2016,4633,4633,4633,4633,0,0
11/28/2016,4314,4799,4468,4633,200,-0.033382015
11/25/2016,4793,4793,4793,4793,0,0
11/24/2016,4793,4793,4793,4793,0,0
11/23/2016,4793,4793,4793,4793,0,0
11/22/2016,4793,4793,4793,4793,0,0
11/21/2016,4234,5347,4723,4793,900,0.052712497
11/18/2016,4553,4553,4553,4553,0,0
11/17/2016,4553,4553,4553,4553,0,0
11/16/2016,4234,4872,4530,4553,1500,-0.017267429
11/15/2016,4633,4633,4633,4633,0,0
11/14/2016,4633,4633,4633,4633,0,0
11/11/2016,4633,4633,4633,4633,100,0.073945294
11/10/2016,4314,4314,4314,4314,500,-0.084659453
11/9/2016,4713,4713,4713,4713,0,0
11/8/2016,4713,4713,4713,4713,0,0
11/7/2016,4393,4995,4656,4713,600,-0.016691008
11/4/2016,4793,4793,4793,4793,0,0
11/3/2016,4793,4793,4793,4793,0,0
11/2/2016,4793,4793,4793,4793,0,0
11/1/2016,4793,4793,4793,4793,100,0.052712497
10/31/2016,4234,4719,4388,4553,200,-0.017267429
10/28/2016,4633,4633,4633,4633,700,-0.079292528
10/27/2016,5032,5032,5032,5032,0,0
10/26/2016,5032,5032,5032,5032,100,0.086121304
10/25/2016,4633,4633,4633,4633,0,0
10/24/2016,4633,4633,4633,4633,100,0
10/21/2016,4633,4633,4633,4633,0,0
10/20/2016,4633,4633,4633,4633,0,0
10/19/2016,4633,4633,4633,4633,0,0
10/18/2016,4633,4633,4633,4633,0,0
10/17/2016,4633,4633,4633,4633,0,0
10/14/2016,4713,4712,4555,4633,2000,-0.033382015
10/13/2016,4314,5001,4501,4793,400,0.034534859
10/12/2016,4633,4633,4633,4633,0,0
10/11/2016,4633,4633,4633,4633,0,0
10/10/2016,4633,4633,4633,4633,0,0
10/7/2016,4633,4633,4633,4633,0,0
10/6/2016,4633,4633,4633,4633,0,0
10/5/2016,4633,4633,4633,4633,0,0
10/4/2016,4633,4633,4633,4633,0,0
10/3/2016,4234,4842,4424,4633,200,0
9/30/2016,4553,4756,4592,4633,300,0
9/29/2016,4633,4633,4633,4633,0,0
9/28/2016,4633,4633,4633,4633,0,0
9/27/2016,4633,4633,4633,4633,0,0
9/26/2016,4633,4633,4633,4633,300,-0.033382015
9/23/2016,4793,4793,4793,4793,0,0
9/22/2016,4793,4793,4793,4793,100,0.091053949
9/21/2016,4953,4393,3897,4393,200,-0.051802288
9/20/2016,4314,4799,4468,4633,200,-0.016974326
9/19/2016,4713,4713,4713,4713,0,0
9/16/2016,4314,4921,4504,4713,200,-0.016691008
9/15/2016,4793,4793,4793,4793,0,0
9/14/2016,4873,4865,4325,4793,5400,0.016974326
9/13/2016,4713,4713,4713,4713,3500,0.053655265
9/12/2016,4873,4732,4344,4473,700,0
9/9/2016,4473,4473,4473,4473,300,-0.050922979
9/8/2016,4473,4957,4705,4713,6800,0
9/7/2016,4713,4713,4713,4713,0,0
9/6/2016,4473,4965,4713,4713,3100,0
9/5/2016,4713,4713,4713,4713,0,0
9/1/2016,4713,4713,4713,4713,0,0
8/31/2016,4713,4713,4713,4713,0,0
8/30/2016,4713,4713,4713,4713,0,0
8/29/2016,5192,4856,3973,4713,4200,-0.016691008
8/26/2016,4793,4793,4793,4793,0,0
8/25/2016,4793,4793,4793,4793,0,0
8/24/2016,4553,4958,4710,4793,300,-0.047496025
8/23/2016,5032,5032,5032,5032,0,0
8/22/2016,5032,5032,5032,5032,8500,0.049864386
8/19/2016,4793,4793,4793,4793,1500,-0.047496025
8/18/2016,4793,5055,4814,5032,3200,0.067685126
8/17/2016,4473,4962,4710,4713,19400,0
8/16/2016,4713,4713,4713,4713,3000,-0.016691008
8/15/2016,4793,4793,4793,4793,0,0
8/12/2016,4473,4854,4531,4793,3800,0
8/11/2016,4473,5086,4747,4793,4800,0
8/10/2016,4793,4793,4793,4793,2500,0
8/9/2016,4473,5045,4709,4793,6500,0
8/8/2016,4473,5106,4766,4793,2200,0
8/5/2016,4793,4793,4793,4793,0,0
8/4/2016,4473,5130,4788,4793,9200,0
8/3/2016,4793,4796,4716,4793,3400,0
8/2/2016,4713,4874,4793,4793,8500,0.016974326
8/1/2016,4713,4874,4626,4713,11400,0
7/29/2016,4713,4813,4487,4713,8100,0
7/28/2016,4473,4860,4531,4713,11600,0
7/27/2016,4713,4871,4546,4713,13800,0
7/26/2016,4473,4959,4707,4713,4100,-0.016691008
7/25/2016,4793,4793,4793,4793,0,0
7/22/2016,4393,5278,4751,4793,7600,0.016974326
7/21/2016,4473,4944,4693,4713,13200,0
7/20/2016,4314,4992,4569,4713,14200,0.07284316
7/19/2016,4713,4466,4094,4393,5200,-0.083455039
7/18/2016,4314,5149,4634,4793,6600,0
7/15/2016,4234,5330,4620,4793,13000,0.091053949
