TradingDate,Open,High,Low,Close,Volume,percent_change
4/12/2017,12938,13154,12794,12794,1144700,-0.016602613
4/11/2017,12866,13046,12758,13010,1238960,0.01119229
4/10/2017,12938,13046,12866,12866,447310,-0.005565002
4/7/2017,12902,13010,12830,12938,681240,0
4/5/2017,12974,13046,12866,12938,798240,0.002790265
4/4/2017,13010,13046,12902,12902,775940,-0.002782501
4/3/2017,13046,13082,12866,12938,1573370,-0.005534204
3/31/2017,13261,13261,12938,13010,1445170,-0.013646702
3/30/2017,13225,13369,13190,13190,992300,0
3/29/2017,13261,13297,13154,13190,1098970,-0.008046928
3/28/2017,13513,13585,13225,13297,992200,-0.015984607
3/27/2017,13657,13836,13441,13513,1622690,0.005356744
3/24/2017,13369,13549,13297,13441,2471790,0.01082951
3/23/2017,13190,13333,13118,13297,932740,0.008112206
3/22/2017,13441,13585,13190,13190,2382120,-0.008046928
3/21/2017,13261,13441,13225,13297,2470110,0.010871218
3/20/2017,13082,13225,12938,13154,1679060,0.013873902
3/17/2017,12938,13154,12938,12974,696990,0.011223694
3/16/2017,12866,13010,12794,12830,886330,0.002813819
3/15/2017,12866,13010,12758,12794,1048050,-0.005596145
3/14/2017,12866,13010,12794,12866,1001120,-0.002790265
3/13/2017,13082,13118,12902,12902,1059150,-0.013759364
3/10/2017,13225,13405,13082,13082,969700,-0.010812854
3/9/2017,13190,13441,13190,13225,1281380,0.002653525
3/8/2017,13118,13549,12974,13190,1972150,0.00273681
3/7/2017,13118,13297,13118,13154,844680,-0.00536862
3/6/2017,13261,13441,13154,13225,1718240,0.005397598
3/3/2017,12902,13190,12722,13154,1754040,0.019531856
3/2/2017,13082,13082,12866,12902,816410,-0.002782501
3/1/2017,13082,13118,12758,12938,1182670,-0.013721604
2/28/2017,13154,13297,13010,13118,2586140,-0.00273681
2/27/2017,12866,13261,12830,13154,1522540,0.013873902
2/24/2017,12794,13225,12722,12974,1407370,0.008394217
2/23/2017,13010,13046,12579,12866,2473690,-0.005565002
2/22/2017,13225,13225,12830,12938,3853650,-0.016420861
2/21/2017,13441,13549,13154,13154,2330830,-0.010754305
2/20/2017,13477,13657,13225,13297,2694060,-0.021199853
2/17/2017,13801,13872,13549,13585,2778190,-0.020689158
2/16/2017,13944,14124,13657,13872,5808080,0
2/15/2017,13405,13944,13405,13872,4804180,0.034837747
2/14/2017,13261,13513,13261,13405,2680990,0.008122133
2/13/2017,13333,13405,13190,13297,1937220,-0.002700068
2/10/2017,12974,13441,12938,13333,3566190,0.027670726
2/9/2017,12902,13082,12902,12974,1592330,0.011223694
2/8/2017,13046,13118,12794,12830,2904010,-0.016556799
2/7/2017,13082,13405,13010,13046,3218470,-0.00821043
2/6/2017,13190,13333,13046,13154,1384570,-0.008068773
2/3/2017,13441,13585,13082,13261,2070490,-0.013391861
2/2/2017,13369,13657,13225,13441,1314520,0.008100203
1/25/2017,13297,13477,13010,13333,2442780,0
1/24/2017,13369,13477,13010,13333,2109910,0.013608028
1/23/2017,12866,13693,12830,13154,2995710,0.02238458
1/20/2017,12686,13082,12650,12866,2339900,0.01418887
1/19/2017,12291,12686,12291,12686,1088370,0.020184962
1/18/2017,12686,13118,12363,12435,1624550,-0.01978559
1/17/2017,12075,12686,12040,12686,3003990,0.069645868
1/16/2017,12219,12219,11860,11860,815390,-0.005950884
1/13/2017,12138,12138,11897,11931,623490,-0.01705388
1/12/2017,12207,12276,12000,12138,739950,-0.005652494
1/11/2017,11655,12207,11655,12207,2008310,0.047361647
1/10/2017,11724,11724,11586,11655,693510,-0.011701857
1/9/2017,11724,11931,11586,11793,1335810,0.02699643
1/6/2017,11104,11793,11104,11483,1151370,0.009139643
1/5/2017,11242,11379,11035,11379,892010,0.006011847
1/4/2017,11311,11448,11104,11311,1006570,0.018641931
1/3/2017,10517,11104,10517,11104,1008370,0.069852587
12/30/2016,10345,10517,10276,10379,430500,0.003286612
12/29/2016,10414,10552,10345,10345,882870,-0.013164171
12/28/2016,10483,10517,10414,10483,538430,0
12/27/2016,10448,10517,10414,10483,263280,0.003349923
12/26/2016,10483,10552,10379,10448,326280,-0.003338739
12/23/2016,10379,10483,10311,10483,481330,0.006625696
12/22/2016,10517,10552,10345,10414,517150,-0.006582085
12/21/2016,10517,10621,10414,10483,702700,-0.003232861
12/20/2016,10552,10759,10517,10517,555100,-0.003316907
12/19/2016,10483,10759,10448,10552,882180,0.020009667
12/16/2016,10311,10345,10242,10345,465860,0.01005663
12/15/2016,10207,10621,10138,10242,616860,0.013657957
12/14/2016,10069,10242,10069,10104,453960,0.003476015
12/13/2016,10414,10414,10035,10069,675590,-0.026679555
12/12/2016,10690,10690,10207,10345,894390,-0.025986254
12/9/2016,10724,10828,10621,10621,581760,-0.009604625
12/8/2016,10793,11035,10724,10724,562000,-0.006393033
12/7/2016,10828,10897,10759,10793,607910,-0.003232361
12/6/2016,11069,11173,10828,10828,692140,-0.021772518
12/5/2016,11242,11242,11069,11069,687550,-0.006195008
12/2/2016,11207,11276,11138,11138,589230,-0.003132552
12/1/2016,11104,11207,11104,11173,441510,0.006213977
11/30/2016,11069,11173,11035,11104,379010,0.003161984
11/29/2016,11069,11207,11069,11069,452340,-0.003152017
11/28/2016,11242,11242,11069,11104,334410,-0.009190684
11/25/2016,11379,11379,11173,11207,728280,-0.009194589
11/24/2016,11483,11552,11242,11311,322620,-0.020862188
11/23/2016,11517,11586,11483,11552,412630,0
11/22/2016,11379,11552,11345,11552,532560,0.012090415
11/21/2016,11207,11414,11207,11414,591420,0.018470599
11/18/2016,11207,11276,11138,11207,284580,0
11/17/2016,11311,11379,11207,11207,569800,-0.009194589
11/16/2016,11448,11448,11311,11311,167420,-0.005975921
11/15/2016,11379,11414,11345,11379,225170,0
11/14/2016,11414,11414,11345,11379,303890,0.002996915
11/11/2016,11448,11483,11345,11345,316350,-0.008997205
11/10/2016,11345,11483,11345,11448,669330,0.009078889
11/9/2016,11448,11517,11276,11345,482840,-0.006045208
11/8/2016,11517,11586,11414,11414,302960,-0.008943301
11/7/2016,11448,11552,11448,11517,230230,0.006027254
11/4/2016,11517,11517,11448,11448,155210,0
11/3/2016,11483,11517,11448,11448,346580,-0.005991144
11/2/2016,11552,11621,11483,11517,401560,-0.003029778
11/1/2016,11621,11690,11448,11552,279000,-0.005937527
10/31/2016,11862,11862,11586,11621,248850,-0.008785397
10/28/2016,11655,11724,11448,11724,997730,0.024109015
10/27/2016,11690,11724,11448,11448,818220,-0.020701454
10/26/2016,11862,11862,11690,11690,378010,-0.014500084
10/25/2016,12000,12000,11793,11862,632230,-0.005783254
10/24/2016,11828,12035,11828,11931,825040,0.00870815
10/21/2016,11966,11966,11828,11828,239110,-0.008632973
10/20/2016,12000,12035,11897,11931,301740,-0.002924954
10/19/2016,11793,12069,11759,11966,1147690,0.017603538
10/18/2016,11759,11793,11690,11759,323370,0
10/17/2016,11759,11828,11724,11759,371450,0
10/14/2016,11862,11931,11759,11759,640770,-0.005833615
10/13/2016,11897,11897,11759,11828,324480,0
10/12/2016,11897,12000,11793,11828,305200,0
10/11/2016,11793,11862,11724,11828,477450,0.002967862
10/10/2016,11931,12069,11793,11793,556460,-0.011566507
10/7/2016,12138,12138,11931,11931,294700,-0.01705388
10/6/2016,12207,12276,12104,12138,846960,0
10/5/2016,11931,12311,11862,12138,1470580,0.017349761
10/4/2016,11690,12000,11655,11931,701650,0.020615911
10/3/2016,11724,11862,11690,11690,157380,0
9/30/2016,11793,11828,11690,11690,431170,-0.01166723
9/29/2016,12069,12069,11828,11828,104510,-0.014333333
9/28/2016,11862,12138,11828,12000,841370,0.014541765
9/27/2016,11621,11862,11621,11828,756460,0.014843415
9/26/2016,11655,11724,11655,11655,220590,0
9/23/2016,11724,11793,11655,11655,192340,-0.005885363
9/22/2016,11793,11793,11724,11724,328080,0
9/21/2016,11759,11793,11724,11724,133310,-0.002976444
9/20/2016,11724,11793,11724,11759,254580,-0.002883066
9/19/2016,11690,11828,11690,11793,510530,0.00881095
9/16/2016,11724,11724,11655,11690,156080,0
9/15/2016,11586,11793,11586,11690,304460,0.008976351
9/14/2016,11828,11828,11517,11586,420360,-0.020459926
9/13/2016,11931,11931,11793,11828,166890,-0.005799781
9/12/2016,12000,12000,11793,11897,396750,-0.008583333
9/9/2016,11931,12000,11862,12000,376440,0.011633789
9/8/2016,11931,11931,11793,11862,321780,0
9/7/2016,11724,11931,11724,11862,183110,0.005850929
9/6/2016,11931,11931,11724,11793,395250,0
9/5/2016,11931,11931,11793,11793,314130,-0.005816894
9/1/2016,11862,12000,11793,11862,376080,-0.0115
8/31/2016,12000,12069,11931,12000,594530,0
8/30/2016,11931,12069,11931,12000,667880,0.005783254
8/29/2016,12000,12069,11931,11931,214620,-0.00575
8/26/2016,11862,12138,11862,12000,622140,0.017552786
8/25/2016,11931,11931,11793,11793,173020,-0.011566507
8/24/2016,11793,11931,11793,11931,427180,0.011701857
8/23/2016,11862,11862,11793,11793,242430,-0.005816894
8/22/2016,11862,11862,11793,11862,495890,0.005850929
8/19/2016,11862,11931,11724,11793,602920,-0.011566507
8/18/2016,11931,12000,11862,11931,269640,0
8/17/2016,12000,12000,11862,11931,263760,0
8/16/2016,11931,12069,11931,11931,317960,-0.011434253
8/15/2016,12069,12069,11862,12069,278040,0
8/12/2016,12138,12207,11862,12069,399590,-0.005684627
8/11/2016,12000,12276,11931,12138,670610,0.0115
8/10/2016,11724,12000,11724,12000,452530,0.02960103
8/9/2016,11793,11931,11655,11655,434340,-0.017450683
8/8/2016,11862,11862,11724,11862,225100,0.005850929
8/5/2016,11724,12000,11724,11793,550230,-0.011566507
8/4/2016,11724,12069,11724,11931,610370,0.011701857
8/3/2016,11793,11931,11724,11793,449320,-0.005816894
8/2/2016,12207,12207,11793,11862,1344970,-0.028262472
8/1/2016,12276,12276,12138,12207,609860,-0.005620723
7/29/2016,12345,12414,12207,12276,435450,0
7/28/2016,12414,12414,12276,12276,292440,-0.011116481
7/27/2016,12138,12552,12069,12414,1495190,0.022738507
7/26/2016,12069,12138,12000,12138,271180,0.005717127
7/25/2016,12345,12345,12069,12069,463360,-0.01686217
7/22/2016,12276,12276,12000,12276,1243490,0
7/21/2016,12207,12414,12138,12276,785170,0
7/20/2016,12552,12552,12207,12276,1757120,-0.021988528
7/19/2016,13104,13104,12276,12552,1644370,-0.026750407
7/18/2016,12759,13104,12621,12897,1084130,0
7/15/2016,13104,13311,12897,12897,1463810,0.005378859
7/14/2016,13311,13931,12828,12828,5103110,-0.015880322
7/13/2016,12276,13035,12207,13035,5165290,0.067829934
7/12/2016,12069,12207,12000,12207,2088690,0.01725
7/11/2016,11862,12276,11862,12000,1215260,0.011633789
7/8/2016,12000,12000,11793,11862,260560,-0.005783254
7/7/2016,11862,11931,11724,11931,337740,0.005816894
7/6/2016,12000,12000,11793,11862,299650,-0.0115
7/5/2016,11793,12138,11793,12000,797750,0.017552786
7/4/2016,11793,11862,11655,11793,470750,0.005885363
7/1/2016,11586,11793,11586,11724,269590,0.011910927
6/30/2016,11724,11793,11586,11586,398700,-0.005920206
6/29/2016,11517,11793,11517,11655,513620,0.024255207
6/28/2016,11448,11517,11379,11379,182440,-0.011982287
6/27/2016,11311,11517,11311,11517,334300,0
6/24/2016,11793,11862,11035,11517,1093710,-0.029084471
6/23/2016,11724,11862,11655,11862,479790,0.017760618
6/22/2016,11862,11862,11586,11655,513610,-0.005885363
6/21/2016,11793,11862,11655,11724,281970,0
6/20/2016,11724,11793,11655,11724,429240,0.005920206
6/17/2016,11931,11931,11655,11655,632060,-0.017450683
6/16/2016,11931,12069,11862,11862,428580,-0.0115
6/15/2016,12000,12069,11862,12000,497500,0
6/14/2016,12069,12069,11862,12000,976830,-0.011369254
6/13/2016,12276,12276,12069,12138,584150,-0.011241447
6/10/2016,12138,12345,12138,12276,1063080,0
6/9/2016,12138,12345,12069,12276,890310,0.011369254
6/8/2016,12069,12207,12069,12138,493650,0.0115
6/7/2016,12138,12138,12000,12000,537710,-0.011369254
6/6/2016,12207,12276,12000,12138,802850,-0.011241447
6/3/2016,12345,12345,12207,12276,580270,-0.005589307
6/2/2016,12276,12345,12207,12345,386210,0.005620723
6/1/2016,12276,12414,12207,12276,1117640,0
5/31/2016,12138,12345,12138,12276,1127520,0.011369254
5/30/2016,12000,12207,11931,12138,614250,0.0115
5/27/2016,11793,12069,11724,12000,928400,0.017552786
5/26/2016,11862,11931,11655,11793,1542950,-0.011566507
5/25/2016,11931,12069,11931,11931,1056090,0
5/24/2016,11793,11931,11724,11931,1147300,0.011701857
5/23/2016,12138,12138,11793,11793,938770,-0.022868506
5/20/2016,12207,12276,12000,12069,774760,-0.011304989
5/19/2016,12345,12414,12207,12207,555110,-0.011178615
5/18/2016,12345,12552,12276,12345,1645270,-0.005558241
5/17/2016,12207,12414,12138,12414,1847570,0.028585633
5/16/2016,12207,12207,12000,12069,894230,-0.011304989
5/13/2016,12207,12483,12069,12207,1600710,0
5/12/2016,12552,12552,12138,12207,1282940,-0.016674722
5/11/2016,12069,12414,11931,12414,3463790,0.0345
5/10/2016,11793,12138,11724,12000,1709950,0.005783254
5/9/2016,12069,12276,11862,11931,2398820,0
5/6/2016,11517,12000,11517,11931,3576280,0.035946861
5/5/2016,11448,11655,11311,11517,1517550,0.01821236
5/4/2016,11448,11517,11242,11311,775300,-0.011967156
4/29/2016,11104,11655,11104,11448,1345320,0.024612906
4/28/2016,11311,11379,11104,11173,1137280,-0.018103524
4/27/2016,11724,11724,11379,11379,1759290,-0.023680824
4/26/2016,11793,11862,11586,11655,644470,-0.011701857
4/25/2016,11724,12000,11724,11793,2999940,0.01786639
4/22/2016,11035,11793,10966,11586,2636290,0.049932034
4/21/2016,11104,11104,10966,11035,436360,0
4/20/2016,11035,11104,10897,11035,809560,0
4/19/2016,11242,11242,10966,11035,593650,-0.012351204
4/15/2016,11104,11242,11104,11173,1575310,0.006213977
4/14/2016,11173,11311,11104,11104,479910,-0.006175602
4/13/2016,11173,11242,11035,11173,889370,0
4/12/2016,11379,11448,11104,11173,1469180,-0.018103524
4/11/2016,11586,11586,11311,11379,1579920,-0.011982287
4/8/2016,11586,11586,11448,11517,485640,0
4/7/2016,11586,11586,11379,11517,1000690,0
4/6/2016,11311,11517,11242,11517,1125710,0.01821236
4/5/2016,11311,11448,11242,11311,316480,-0.005975921
4/4/2016,11242,11379,11173,11379,341700,0.012186444
4/1/2016,11311,11379,11173,11242,499970,-0.006100256
3/31/2016,11517,11517,11242,11311,573010,-0.017886602
3/30/2016,11517,11517,11379,11517,693910,0.006027254
3/29/2016,11655,11655,11448,11448,531710,-0.017760618
3/28/2016,11793,11793,11586,11655,260810,0
3/25/2016,11655,11724,11448,11655,653890,0
3/24/2016,11931,11931,11655,11655,549240,-0.017450683
3/23/2016,11793,11931,11793,11862,206120,0.005850929
3/22/2016,11862,12000,11793,11793,478150,-0.011566507
3/21/2016,12000,12207,11931,11931,633320,0
3/18/2016,12000,12069,11931,11931,210600,-0.00575
3/17/2016,12000,12138,11931,12000,948590,0.005783254
3/16/2016,11931,12069,11862,11931,661310,0
3/15/2016,12000,12000,11793,11931,749470,-0.00575
3/14/2016,12138,12138,11931,12000,556200,0
3/11/2016,12138,12207,12000,12000,599880,-0.005717127
3/10/2016,12069,12138,12000,12069,337750,0.00575
3/9/2016,12207,12276,12000,12000,848880,-0.016957483
3/8/2016,12207,12345,12069,12207,1265670,-0.005620723
3/7/2016,12414,12414,12207,12276,738230,0
3/4/2016,12414,12483,12276,12276,988840,-0.011116481
3/3/2016,12414,12483,12276,12414,908900,0.005589307
3/2/2016,12207,12414,12207,12345,600340,0.01705388
3/1/2016,12276,12414,12138,12138,795250,-0.011241447
2/29/2016,12552,12552,12276,12276,927670,-0.027335393
2/26/2016,12621,12690,12552,12621,391080,-0.005437352
2/25/2016,12690,12759,12414,12690,1745900,0.010994264
2/24/2016,11724,12552,11724,12552,3102090,0.064360214
2/23/2016,11931,12000,11793,11793,547820,-0.005816894
2/22/2016,11931,12000,11724,11862,798720,0
2/19/2016,11931,12000,11862,11862,464980,-0.0115
2/18/2016,11793,12000,11724,12000,462570,0.017552786
2/17/2016,11793,11862,11724,11793,264310,0
2/16/2016,11862,11931,11793,11793,168880,-0.005816894
2/15/2016,11655,11931,11655,11862,153830,0
2/5/2016,11862,11931,11862,11862,223150,0
2/4/2016,11862,11862,11724,11862,242050,0.011770727
2/3/2016,11655,11793,11517,11724,182840,-0.005850929
2/2/2016,11793,12000,11724,11793,163090,0
2/1/2016,12138,12138,11793,11793,325280,-0.005816894
1/29/2016,11862,11931,11724,11862,220720,0
1/28/2016,12069,12138,11862,11862,168290,-0.01715138
1/27/2016,12000,12276,12000,12069,390160,0.00575
1/26/2016,11724,12000,11586,12000,974540,0.011633789
1/25/2016,11379,11862,11379,11862,879160,0.068263689
1/22/2016,11311,11379,10897,11104,874560,-0.018300769
1/21/2016,11586,11724,11242,11311,1144260,-0.02951523
1/20/2016,11931,11931,11655,11655,608350,-0.02875
1/19/2016,11517,12000,11517,12000,1027250,0.035732781
1/18/2016,11862,11862,11311,11586,1397320,-0.045477014
1/15/2016,12207,12276,12000,12138,648830,-0.005652494
1/14/2016,12207,12207,11931,12207,853540,0
1/13/2016,12345,12414,12207,12207,458080,-0.005620723
1/12/2016,12207,12345,12138,12276,591100,0.005652494
1/11/2016,12207,12345,12138,12207,667790,0
1/8/2016,12414,12414,12207,12207,992590,-0.02211007
1/7/2016,12483,12690,12276,12483,1592360,-0.010934157
1/6/2016,12483,12690,12483,12621,544940,0.011055035
1/5/2016,12483,12621,12414,12483,319920,-0.010934157
1/4/2016,12759,12828,12483,12621,404050,-0.016136576
12/31/2015,12897,12897,12690,12828,407840,0
12/30/2015,12828,12897,12690,12828,638890,0.005407947
12/29/2015,12483,12759,12345,12759,604950,0.02211007
12/28/2015,12483,12690,12414,12483,395650,0
12/25/2015,12552,12621,12414,12483,286400,0
12/24/2015,12621,12621,12483,12483,194940,0
12/23/2015,12621,12690,12483,12483,556450,-0.010934157
12/22/2015,12690,12897,12621,12621,426610,-0.010815895
12/21/2015,12759,12759,12621,12759,440600,0
12/18/2015,12897,12966,12759,12759,535760,-0.015964831
12/17/2015,12897,13173,12828,12966,744030,0.016223842
12/16/2015,12621,12897,12552,12759,655480,0.016491396
12/15/2015,12276,12552,12207,12552,610350,0.028262472
12/14/2015,12345,12552,12207,12207,382340,-0.016674722
12/11/2015,12483,12621,12414,12414,497990,-0.005527517
12/10/2015,12759,12759,12414,12483,647590,-0.016312057
12/9/2015,12966,12966,12690,12690,281150,-0.016050244
12/8/2015,12483,12966,12345,12897,1018460,0.02748566
12/7/2015,12759,12759,12483,12552,286410,-0.010874704
12/4/2015,12828,12828,12621,12690,849460,-0.010757717
12/3/2015,12828,12897,12759,12828,202200,0
12/2/2015,12690,12897,12690,12828,809600,0.016401236
12/1/2015,12690,12828,12552,12621,576900,-0.005437352
11/30/2015,13104,13104,12414,12690,871270,-0.036665908
11/27/2015,13311,13448,13173,13173,644630,-0.020449137
11/26/2015,13448,13448,13311,13448,588680,-0.005104683
11/25/2015,13517,13517,13311,13517,682440,0
11/24/2015,13517,13586,13380,13517,970280,-0.005078758
11/23/2015,13862,13862,13586,13586,537990,-0.010055377
11/20/2015,13724,13793,13655,13724,781130,0
11/19/2015,13931,13931,13724,13724,554600,-0.005002538
11/18/2015,13862,13931,13793,13793,506460,-0.004977637
11/17/2015,13931,14000,13862,13862,930680,-0.009857143
11/16/2015,14138,14138,13862,14000,429910,-0.014570282
11/13/2015,14069,14207,13931,14207,887880,0
11/12/2015,13931,14207,13862,14207,1434490,0.014785714
11/11/2015,13931,14138,13931,14000,1086670,0
11/10/2015,14138,14207,14000,14000,1068830,-0.019333147
11/9/2015,14345,14414,14207,14276,716880,-0.004810038
11/6/2015,14345,14414,14138,14345,1208400,-0.004787013
11/5/2015,14276,14414,14276,14414,1007490,0
11/4/2015,14483,14621,14345,14414,1402290,-0.004764206
11/3/2015,14414,14483,14276,14483,1116870,0.004787013
11/2/2015,14345,14483,14276,14414,1353930,0.004810038
10/30/2015,14414,14552,14345,14345,1748110,-0.004787013
10/29/2015,14345,14483,14207,14414,1719090,0.009666573
10/28/2015,14414,14414,14276,14276,1329310,-0.009574025
10/27/2015,14414,14483,14276,14414,1027720,0
10/26/2015,14690,14690,14414,14414,1456540,-0.009483233
10/23/2015,14483,14690,14345,14552,2182270,0.014430115
10/22/2015,14276,14414,14207,14345,793320,0
10/21/2015,14345,14483,14207,14345,2161940,-0.004787013
10/20/2015,14621,14621,14207,14414,2264460,-0.014157718
10/19/2015,14483,14759,14414,14621,1986760,0.004741616
10/16/2015,14345,14759,14345,14552,5436700,0.019333147
10/15/2015,14000,14345,13931,14276,4435440,0.024764913
10/14/2015,14069,14069,13931,13931,1604230,-0.009808799
10/13/2015,14000,14069,13931,14069,945280,0
10/12/2015,14000,14207,14000,14069,2117090,0
10/9/2015,14138,14276,14069,14069,3440530,0.004928571
10/8/2015,13793,14069,13724,14000,3609910,0.015007613
10/7/2015,14000,14069,13793,13793,1649740,-0.014785714
10/6/2015,14000,14069,13862,14000,3176750,0.015007613
10/5/2015,13586,13862,13517,13793,1129910,0.020418732
10/2/2015,13586,13586,13380,13517,675770,0
10/1/2015,13586,13586,13448,13517,626890,0
9/30/2015,13655,13724,13517,13517,780510,-0.005078758
9/29/2015,13380,13655,13380,13586,2922080,-0.015007613
9/28/2015,13931,14000,13793,13793,1428010,-0.014785714
9/25/2015,14138,14138,13862,14000,1390470,-0.0049044
9/24/2015,14000,14276,14000,14069,4264220,0.009905965
9/23/2015,13724,13931,13655,13931,1477530,0.010005075
9/22/2015,13931,14069,13724,13793,1240520,-0.009905965
9/21/2015,13793,14000,13793,13931,2274340,0.010005075
9/18/2015,13724,13862,13586,13793,2477510,0.036210653
9/17/2015,13586,13655,13311,13311,1488950,-0.020241425
9/16/2015,13724,13793,13448,13586,1387360,-0.010055377
9/15/2015,13793,14069,13724,13724,2118080,-0.005002538
9/14/2015,14000,14345,13793,13793,2589220,0.005027689
9/11/2015,14000,14069,13655,13724,1932700,-0.019714286
9/10/2015,13862,14207,13862,14000,1936800,-0.009760928
9/9/2015,14483,14552,14138,14138,2742100,0.0049044
9/8/2015,13380,14138,13311,14069,5622950,0.051494768
9/7/2015,13380,13586,13311,13380,1195190,0.005183683
9/4/2015,13242,13448,13242,13311,1022830,0.005210693
9/3/2015,13104,13311,13035,13242,2262090,0.005237987
9/1/2015,13448,13448,13104,13173,1983550,-0.010367365
8/31/2015,13793,13793,13311,13311,2893780,-0.030093267
8/28/2015,13724,13793,13448,13724,2698450,0.025710015
8/27/2015,12897,13793,12897,13380,3333470,0.03745057
8/26/2015,12345,12897,12276,12897,2015290,0.044714459
8/25/2015,11862,12414,11862,12345,2225480,0.022868506
8/24/2015,12897,12897,12069,12069,4033750,-0.069180935
8/21/2015,13035,13104,12414,12966,4507110,-0.025918413
8/20/2015,13586,13724,13311,13311,1576460,-0.025192237
8/19/2015,13655,14069,13448,13655,1156260,-0.010005075
8/18/2015,13242,13793,13242,13793,2154410,0.036210653
8/17/2015,14207,14345,13311,13311,3234770,-0.067595965
8/14/2015,14483,14621,14138,14276,1259280,-0.018966465
8/13/2015,14966,14966,14414,14552,2008760,-0.027662702
8/12/2015,15104,15173,14828,14966,1848380,-0.013642655
8/11/2015,15173,15586,15035,15173,2263780,0.004568326
8/10/2015,14828,15173,14828,15104,1107160,0.018613434
8/7/2015,14897,14966,14690,14828,1793590,-0.004631805
8/6/2015,15380,15380,14828,14897,1634990,-0.022634825
8/5/2015,15104,15380,15104,15242,1402730,0.013767875
8/4/2015,15242,15380,15035,15035,1873320,-0.013580895
8/3/2015,15380,15517,15035,15242,3681980,-0.017722498
7/31/2015,15931,15931,15517,15517,2175520,-0.013164589
7/30/2015,15586,15793,15380,15724,2077440,0.013340208
7/29/2015,15862,16000,15517,15517,3538220,-0.021750095
7/28/2015,15862,16138,15862,15862,4370370,0
7/27/2015,15586,16069,15586,15862,2852930,0.013222613
7/24/2015,15655,15793,15517,15655,2210800,-0.004388196
7/23/2015,15931,16207,15724,15724,5116250,-0.008700038
7/22/2015,15311,15862,15173,15862,3956220,0.035987199
7/21/2015,15311,15655,15173,15311,4134150,0
7/20/2015,14828,15380,14690,15311,3056220,0.018357167
7/17/2015,14966,15311,14897,15035,2211460,0.00926361
7/16/2015,14897,15104,14690,14897,5208580,-0.018190206
7/15/2015,15655,15862,15173,15173,8953790,-0.030788885
7/14/2015,15862,16000,15311,15655,3737550,-0.013050057
7/13/2015,15380,16069,15242,15862,3761920,0.031339402
7/10/2015,14690,15380,14621,15380,5603650,0.061934682
7/9/2015,14414,14690,14207,14483,2720190,-0.009438479
7/8/2015,14483,14966,14069,14621,5140610,0.019240153
7/7/2015,14000,14828,13724,14345,5002440,0.024642857
7/6/2015,13931,14138,13793,14000,3852320,0.009955273
7/3/2015,13793,14414,13793,13862,4068250,0.015159282
7/2/2015,12828,13793,12828,13655,4173150,0.053138979
7/1/2015,13104,13242,12759,12966,3646570,-0.020842773
6/30/2015,13242,13517,13173,13242,1842780,-0.010313901
6/29/2015,12966,13380,12966,13380,2102880,0.010421386
6/26/2015,13724,13793,13242,13242,3404590,-0.035120956
6/25/2015,13931,14000,13724,13724,3857340,-0.019714286
6/24/2015,14207,14207,13931,14000,3586680,-0.014570282
6/23/2015,14276,14345,14069,14207,3156940,0.01981193
6/22/2015,13734,13997,13734,13931,2318820,0.019242025
6/19/2015,13734,13931,13602,13668,2629920,0.004852228
6/18/2015,13602,13734,13405,13602,1667290,-0.004828797
6/17/2015,13405,13734,13339,13668,1595450,0.009677181
6/16/2015,13799,13997,13537,13537,2937050,-0.009584431
6/15/2015,12945,13668,12945,13668,4816390,0.06126252
6/12/2015,12879,13011,12748,12879,1950860,0.015533827
6/11/2015,12814,12945,12617,12682,1632620,-0.005177283
6/10/2015,12879,12945,12485,12748,2395630,-0.010171597
6/9/2015,13011,13274,12748,12879,2453280,-0.015141087
6/8/2015,13011,13405,13011,13077,3490520,0.015373864
6/5/2015,12288,13011,12288,12879,1983710,0.048095703
6/4/2015,12419,12551,12157,12288,3134610,-0.005342399
6/3/2015,12485,12748,12354,12354,2400730,-0.01569596
6/2/2015,12945,13142,12551,12551,3005220,-0.030436462
6/1/2015,12748,13274,12748,12945,2563900,0.010223193
5/29/2015,12945,13142,12748,12814,2915260,-0.010119737
5/28/2015,12419,13274,12288,12945,2942590,0.042354457
5/27/2015,12222,12551,12222,12419,2088700,0.005261454
5/26/2015,12025,12419,12025,12354,2748290,0.021751716
5/25/2015,11894,12091,11894,12091,1249000,0.016562973
5/22/2015,11828,11959,11631,11894,1733660,0.016841925
5/21/2015,11499,11828,11499,11697,1532780,0.011413748
5/20/2015,11368,11828,11302,11565,1165710,0.017329346
5/19/2015,11171,11368,11171,11368,553960,0.023683026
5/18/2015,11499,11499,11105,11105,1826210,-0.028773832
5/15/2015,11762,11762,11434,11434,310460,-0.027886414
5/14/2015,11434,11762,11434,11762,884200,0.022871554
5/13/2015,11499,11631,11302,11499,974300,-0.011348981
5/12/2015,11762,11762,11434,11631,1294400,-0.011137562
5/11/2015,11959,11959,11762,11762,531620,-0.016472949
5/8/2015,11762,11959,11631,11959,1917700,0.016748852
5/7/2015,11565,11828,11434,11762,812500,0.017034155
5/6/2015,11631,11762,11499,11565,1862860,-0.005674491
5/5/2015,11171,11697,11105,11631,2319480,0.04117805
5/4/2015,11697,11828,11171,11171,2061730,-0.055546162
4/27/2015,11631,11959,11631,11828,2147400,0.016937495
4/24/2015,11565,11762,11565,11631,1127530,0
4/23/2015,11499,11697,11434,11631,1926830,0.005706874
