TradingDate,Open,High,Low,Close,Volume,percent_change
3/28/2018,14474,14576,14312,14393,4044330,-0.011198131
3/27/2018,14800,14800,14515,14556,4895660,0
3/26/2018,14271,14556,14271,14556,4676310,0.008452265
3/23/2018,14230,14434,14007,14434,9918700,-0.013868962
3/22/2018,14962,15003,14576,14637,7030500,-0.021721695
3/21/2018,14881,15064,14840,14962,6529480,0.010945946
3/20/2018,14434,14942,14434,14800,8627040,0.013976432
3/19/2018,14637,14901,14515,14596,9871700,-0.00280112
3/16/2018,14637,14820,14352,14637,5954490,0.00136827
3/15/2018,14149,14800,14068,14617,7349130,0.033076543
3/14/2018,14271,14393,14108,14149,8140500,0.002906153
3/13/2018,13743,14108,13661,14108,6110910,0.026558975
3/12/2018,13824,13946,13722,13743,6581200,0.008956758
3/9/2018,13682,13743,13499,13621,4015360,0.013618098
3/8/2018,13499,13621,13397,13438,3877190,0.001565179
3/7/2018,13864,13966,13214,13417,8143710,-0.029441551
3/6/2018,13417,13986,13234,13824,6902530,0.04616316
3/5/2018,14027,14210,13214,13214,5883620,-0.049694355
3/2/2018,13539,13905,13499,13905,4677470,0.008851484
3/1/2018,13824,14190,13560,13783,7906380,-0.014514515
2/28/2018,13153,13986,13133,13986,11967370,0.048740252
2/27/2018,13295,13377,13072,13336,4861880,0.00770742
2/26/2018,13580,13641,13214,13234,8537260,-0.013639413
2/23/2018,12848,13417,12787,13417,8690160,0.045915186
2/22/2018,12604,13092,12604,12828,5999410,-0.004732718
2/21/2018,12889,13173,12767,12889,4516560,0.006402748
2/13/2018,12685,12970,12685,12807,5007700,0.019422113
2/12/2018,12197,12563,11994,12563,4292020,0.069191489
2/9/2018,11100,11791,11059,11750,4283380,0.021206327
2/8/2018,11791,11852,11506,11506,1965110,-0.030828841
2/7/2018,11954,11994,11710,11872,4905570,0.050340618
2/6/2018,10978,11791,10978,11303,10584350,-0.041387499
2/5/2018,12319,12401,11750,11791,6608550,-0.064503332
2/2/2018,12482,12848,12441,12604,5404660,0.009774075
2/1/2018,12970,12970,12441,12482,5756850,-0.037625289
1/31/2018,13011,13295,12950,12970,8488990,-0.027444511
1/30/2018,13051,13478,12929,13336,7215080,-0.00906524
1/29/2018,12970,13641,12970,13458,8185590,0.050831576
1/26/2018,12197,12889,12076,12807,8715830,0.060533289
1/25/2018,11588,12177,11527,12076,17433490,0.06078707
1/24/2018,11384,11384,11384,11384,0,0
1/23/2018,11384,11384,11384,11384,0,0
1/22/2018,11425,11445,11323,11384,5134220,0.007166239
1/19/2018,11506,11506,11283,11303,6430290,-0.007115249
1/18/2018,11059,11384,10937,11384,5475130,0.021903052
1/17/2018,11405,11608,11140,11140,9349180,-0.019711369
1/16/2018,11105,11364,11066,11364,6076720,0.008788282
1/15/2018,11066,11324,10926,11265,6344120,0.029143066
1/12/2018,11304,11464,10906,10946,10971780,-0.023114681
1/11/2018,11046,11304,10946,11205,9781190,0.014394351
1/10/2018,10946,11185,10867,11046,6605410,0.001813894
1/9/2018,10986,11145,10588,11026,8889960,0.00915248
1/8/2018,10389,10926,10369,10926,9182660,0.049668556
1/5/2018,10508,10528,10329,10409,9788120,-0.007532418
1/4/2018,10528,10568,10409,10488,6492090,0.001814882
1/3/2018,10588,10688,10429,10469,7574260,-0.009367903
1/2/2018,10150,10568,10090,10568,7863840,0.045301682
12/29/2017,10250,10289,10110,10110,4708670,-0.009794319
12/28/2017,10031,10210,9971,10210,10502260,0.021919728
12/27/2017,9951,10110,9911,9991,7020370,0.004019697
12/26/2017,9832,9991,9812,9951,5104630,0
12/25/2017,10071,10190,9911,9951,4188750,-0.009949259
12/22/2017,9931,10071,9852,10051,4447860,0.012083375
12/21/2017,9951,10090,9891,9931,5668610,0.00201796
12/20/2017,9792,9971,9712,9911,5306880,0.014224314
12/19/2017,9812,9852,9692,9772,3594180,-0.006102522
12/18/2017,9672,9832,9653,9832,4584260,0.018543458
12/15/2017,9573,9653,9513,9653,2556090,0.010467916
12/14/2017,9314,9633,9274,9553,2937360,0.032198811
12/13/2017,9613,9633,9255,9255,2439940,-0.031194389
12/12/2017,9593,9732,8896,9553,7834550,0
12/11/2017,9812,9852,9553,9553,3737190,-0.036121481
12/8/2017,9872,9971,9772,9911,2545200,0.008034988
12/7/2017,9951,10031,9792,9832,2460940,-0.007970941
12/6/2017,9951,9951,9692,9911,5999460,0
12/5/2017,10289,10329,9911,9911,7829340,-0.036738264
12/4/2017,10270,10329,10210,10289,4978480,0.013694581
12/1/2017,10190,10230,10110,10150,4492440,-0.003925417
11/30/2017,9991,10230,9991,10190,7774150,0.024017687
11/29/2017,9712,9951,9653,9951,5515500,0.030871232
11/28/2017,9692,9772,9593,9653,6224740,-0.006074959
11/27/2017,9872,9951,9712,9712,5856930,-0.014210313
11/24/2017,9832,9971,9712,9852,4241180,0.002034174
11/23/2017,9872,10031,9633,9832,11421730,0.020658154
11/22/2017,9573,9712,9513,9633,11311110,0.008374333
11/21/2017,9513,9832,9434,9553,9429430,0.010471758
11/20/2017,9414,9553,9354,9454,4037860,0.006387056
11/17/2017,9354,9454,9274,9394,5474220,0.0129394
11/16/2017,9115,9294,9095,9274,5243540,0.017443774
11/15/2017,9195,9235,9095,9115,3676850,-0.008700381
11/14/2017,9215,9314,9036,9195,4351390,0.002179837
11/13/2017,9374,9394,9175,9175,6356660,-0.021228931
11/10/2017,9334,9553,9255,9374,6496980,0.002138123
11/9/2017,9513,9513,9334,9354,5204980,-0.012562018
11/8/2017,9294,9513,9274,9473,8313850,0.023554835
11/7/2017,9115,9314,9075,9255,6773700,0.015359298
11/6/2017,9036,9115,8996,9115,2712810,0.010980479
11/3/2017,8956,9016,8896,9016,1705220,0.008952551
11/2/2017,9075,9135,8837,8936,3923110,-0.008873114
11/1/2017,9016,9095,8996,9016,2467440,0.00222321
10/31/2017,8996,9135,8936,8996,3314330,0
10/30/2017,9195,9235,8996,8996,3708080,-0.017367559
10/27/2017,8956,9155,8956,9155,3100630,0.022219741
10/26/2017,9016,9056,8876,8956,3024690,-0.008853475
10/25/2017,8956,9056,8936,9036,3460260,0.01573741
10/24/2017,8797,8896,8797,8896,2053320,0.006676474
10/23/2017,8916,8956,8757,8837,3002430,-0.013287182
10/20/2017,8996,9095,8936,8956,3763540,-0.004446421
10/19/2017,9195,9215,8996,8996,6304060,-0.021642197
10/18/2017,9374,9394,9195,9195,4593560,-0.014891793
10/17/2017,9195,9334,9195,9334,5036910,0.015116911
10/16/2017,9394,9414,9195,9195,3933190,-0.010652034
10/13/2017,9195,9294,9195,9294,3369480,0.010766721
10/12/2017,9314,9354,9195,9195,4122730,-0.008518439
10/11/2017,9294,9414,9215,9274,3981470,-0.002151926
10/10/2017,9195,9414,9195,9294,5285620,0.006388738
10/9/2017,9334,9394,9195,9235,5612750,0.00435019
10/6/2017,8797,9235,8797,9195,7227750,0.045242696
10/5/2017,8976,9056,8797,8797,4216170,-0.013346792
10/4/2017,8598,8916,8578,8916,3487740,0.039403124
10/3/2017,8638,8638,8439,8578,1621060,-0.002326122
10/2/2017,8657,8817,8558,8598,1981130,-0.006815294
9/29/2017,8677,8817,8638,8657,2598600,0.012633056
9/28/2017,8624,8643,8511,8549,6510940,-0.006623286
9/27/2017,8643,8643,8587,8606,1835200,-0.002087199
9/26/2017,8700,8700,8587,8624,2963140,-0.006566064
9/25/2017,8700,8757,8662,8681,2393350,-0.002183908
9/22/2017,8795,8871,8700,8700,3779620,-0.008659982
9/21/2017,8700,8814,8681,8776,2165830,0.008735632
9/20/2017,8681,8719,8662,8700,1510880,0.002188688
9/19/2017,8719,8833,8681,8681,2567700,-0.004358298
9/18/2017,8719,8833,8681,8719,2637410,0.004377376
9/15/2017,8757,8757,8662,8681,1879360,-0.008678771
9/14/2017,8776,8871,8757,8757,2064800,0.004358298
9/13/2017,8757,8833,8719,8719,1494240,0
9/12/2017,8492,8757,8492,8719,6404130,0.024438961
9/11/2017,8568,8681,8511,8511,3864890,-0.013102968
9/8/2017,8795,8833,8624,8624,4304960,-0.019442865
9/7/2017,8833,8947,8795,8795,2913730,-0.006439223
9/6/2017,8833,8852,8738,8852,2406130,0
9/5/2017,8871,8966,8814,8852,2828120,-0.004274466
9/1/2017,9060,9060,8814,8890,3641190,-0.01266104
8/31/2017,8833,9098,8795,9004,6772570,0.023763502
8/30/2017,8776,8871,8700,8795,2376480,0.01091954
8/29/2017,8719,8871,8681,8700,4206280,-0.004348821
8/28/2017,8624,8833,8624,8738,2172800,0.004367816
8/25/2017,8662,8795,8624,8700,3125910,0.006594932
8/24/2017,8321,8643,8321,8643,4126940,0.036330935
8/23/2017,8340,8397,8264,8340,888120,0
8/22/2017,8416,8454,8226,8340,1805920,-0.009030418
8/21/2017,8492,8511,8378,8416,1153860,-0.0089496
8/18/2017,8302,8492,8226,8492,2005430,0.015910994
8/17/2017,8624,8624,8359,8359,3710630,-0.0307282
8/16/2017,8681,8681,8511,8624,1780090,-0.006566064
8/15/2017,8833,8833,8681,8681,1457860,-0.01296191
8/14/2017,8492,8814,8473,8795,3384150,0.035680641
8/11/2017,8492,8587,8435,8492,3122840,-0.004454865
8/10/2017,8454,8587,8378,8530,3338290,0.002232405
8/9/2017,8833,8833,8340,8511,7408710,-0.036454206
8/8/2017,8985,8985,8757,8833,3473580,-0.016917084
8/7/2017,8833,9004,8795,8985,3758120,0.017208197
8/4/2017,9023,9023,8795,8833,1501290,-0.008530699
8/3/2017,8833,8985,8643,8909,7586260,0
8/2/2017,8833,9098,8719,8909,4344820,-0.008458542
8/1/2017,8947,8985,8833,8985,2723330,-0.00421146
7/31/2017,8909,9136,8852,9023,4983080,0.012796049
7/28/2017,8416,8909,8416,8909,6617260,0.058578897
7/27/2017,8378,8511,8340,8416,2184450,0.004535689
7/26/2017,8416,8587,8302,8378,3812770,0
7/25/2017,7809,8378,7809,8378,3568050,0.067669173
7/24/2017,7734,7847,7658,7847,1455550,0.019620582
7/21/2017,7885,7923,7696,7696,1073920,-0.023969562
7/20/2017,7772,7885,7658,7885,851450,0.014539372
7/19/2017,7942,7942,7772,7772,639030,-0.009557793
7/18/2017,7790,7904,7582,7847,1387350,0.00486618
7/17/2017,7980,8113,7790,7809,2596150,-0.030660377
7/14/2017,8094,8151,8018,8056,798560,-0.004694836
7/13/2017,8075,8113,7999,8094,817410,0.002352941
7/12/2017,8113,8151,8075,8075,1480640,0.004728132
7/11/2017,7866,8037,7772,8037,3201390,0.02173913
7/10/2017,8075,8113,7809,7866,3314790,-0.030444965
7/7/2017,8245,8302,8094,8113,3173960,-0.018272023
7/6/2017,8321,8321,8226,8264,1754800,0.002304427
7/5/2017,8302,8340,8151,8245,3363150,-0.011390887
7/4/2017,8435,8435,8264,8340,2803570,-0.011262596
7/3/2017,8530,8549,8416,8435,1489400,-0.002247457
6/30/2017,8454,8624,8454,8454,2209720,0
6/29/2017,8340,8492,8283,8454,2200730,0.022991288
6/28/2017,8170,8264,8151,8264,1070020,0.004619499
6/27/2017,8226,8283,8151,8226,1212530,0
6/26/2017,8094,8302,8056,8226,1959590,0.009201325
6/23/2017,8151,8189,8037,8151,2162290,-0.009117433
6/22/2017,8189,8454,8189,8226,2404840,-0.009154421
6/21/2017,8113,8302,7866,8302,4909800,0.023295945
6/20/2017,7923,8151,7923,8113,3609770,0.031400966
6/19/2017,7658,7904,7639,7866,2811560,0.027161139
6/16/2017,7601,7696,7582,7658,1845630,0.004986877
6/15/2017,7715,7753,7582,7620,1653670,-0.012313675
6/14/2017,7582,7753,7563,7715,2980340,0.02266702
6/13/2017,7506,7620,7373,7544,3093530,0.002524917
6/12/2017,7601,7639,7525,7525,1751690,-0.009998684
6/9/2017,7601,7696,7582,7601,1527200,0
6/8/2017,7677,7753,7563,7601,2318370,-0.0098997
6/7/2017,7449,7696,7449,7677,5870170,0.043921675
6/6/2017,7241,7373,7241,7354,1494260,0.015605579
6/5/2017,7279,7373,7222,7241,1883840,0.00527558
6/2/2017,7279,7298,7165,7203,962630,-0.005247894
6/1/2017,7203,7260,7146,7241,1197560,0.013294151
5/31/2017,7203,7279,7127,7146,2081840,-0.007913369
5/30/2017,7279,7392,7165,7203,3230310,-0.010440995
5/29/2017,7373,7430,7260,7279,2785230,-0.01274922
5/26/2017,7203,7430,7203,7373,2157830,0.018229526
5/25/2017,7317,7468,7203,7241,5165180,0.01599551
5/24/2017,6672,7127,6672,7127,6046650,0.068195444
5/23/2017,6824,6919,6672,6672,3328940,-0.038200951
5/22/2017,6767,7051,6748,6937,3030910,0.030910982
5/19/2017,6558,6729,6558,6729,3450580,0.032055215
5/18/2017,6293,6596,6293,6520,4708440,0.039209436
5/17/2017,6236,6293,6236,6274,982720,0.00303757
5/16/2017,6255,6350,6236,6255,1524400,0
5/15/2017,6331,6331,6255,6255,1878850,-0.012004423
5/12/2017,6407,6407,6331,6331,1151560,-0.011862026
5/11/2017,6407,6445,6350,6407,967050,0
5/10/2017,6293,6520,6293,6407,3075660,0.015050697
5/9/2017,6217,6331,6217,6312,1147100,0.015280682
5/8/2017,6331,6350,6217,6217,1798200,-0.018006634
5/5/2017,6217,6445,6217,6331,2259900,0.01215028
5/4/2017,6369,6369,6236,6255,2198570,-0.017899199
5/3/2017,5990,6369,5990,6369,4157830,0.06327212
4/28/2017,5762,6009,5762,5990,2269460,0.039569594
4/27/2017,5762,5838,5705,5762,1341720,0.009991236
4/26/2017,5668,5800,5649,5705,779060,0.009913259
4/25/2017,5649,5668,5611,5649,758000,-0.003352152
4/24/2017,5686,5705,5668,5668,645890,-0.009783368
4/21/2017,5724,5762,5686,5724,297740,0.006683081
4/20/2017,5668,5724,5668,5686,365920,0
4/19/2017,5724,5724,5668,5686,254420,-0.013189865
4/18/2017,5724,5762,5649,5762,521880,0.006638714
4/17/2017,5838,5838,5724,5724,976370,-0.006594932
4/14/2017,5857,5857,5724,5762,1070820,-0.019400953
4/13/2017,5876,5895,5800,5876,479970,0.009795498
4/12/2017,5933,5933,5819,5819,613140,-0.019214563
4/11/2017,5800,5952,5781,5933,1291140,0.022931034
4/10/2017,5781,5819,5781,5800,336270,-0.003265166
4/7/2017,5800,5838,5781,5819,395600,-0.003254539
4/5/2017,5876,5914,5838,5838,906800,-0.003243982
4/4/2017,5857,5876,5819,5857,1077960,0
4/3/2017,5762,5857,5724,5857,1053100,0.006530332
3/31/2017,5895,5895,5781,5819,492910,-0.012892282
3/30/2017,5781,5952,5781,5895,940860,0.01637931
3/29/2017,5800,5819,5724,5800,1310100,-0.003265166
3/28/2017,5857,5876,5800,5819,1252120,-0.006487963
3/27/2017,5933,5990,5838,5857,1025710,-0.012809708
3/24/2017,5838,5990,5838,5933,2046070,0.016272696
3/23/2017,5819,5857,5762,5838,1778350,0
3/22/2017,5857,5876,5819,5838,2632970,0
3/21/2017,5724,5857,5705,5838,3512830,0.023312883
3/20/2017,5535,5800,5535,5705,3093190,0.037838821
3/17/2017,5478,5554,5478,5497,736360,0
3/16/2017,5497,5535,5478,5497,635060,0
3/15/2017,5535,5554,5497,5497,355820,-0.010262874
3/14/2017,5573,5592,5516,5554,759180,-0.003409295
3/13/2017,5459,5573,5421,5573,902800,0.020882946
3/10/2017,5516,5630,5459,5459,1217530,-0.010333575
3/9/2017,5345,5573,5326,5516,2206040,0.031992516
3/8/2017,5288,5345,5251,5345,576870,0.010779123
3/7/2017,5288,5288,5269,5288,264120,0
3/6/2017,5269,5326,5269,5288,267720,0.010703364
3/3/2017,5232,5288,5194,5232,173460,-0.007022205
3/2/2017,5288,5307,5232,5269,201630,-0.003593041
3/1/2017,5345,5345,5251,5288,265700,-0.003580177
2/28/2017,5345,5345,5288,5307,434370,-0.007109448
2/27/2017,5307,5364,5307,5345,290650,-0.003542133
2/24/2017,5307,5402,5307,5364,354590,-0.00352963
2/23/2017,5421,5421,5326,5383,667670,0.010702216
2/22/2017,5326,5344,5272,5326,940560,0
2/21/2017,5326,5344,5308,5326,627760,0
2/20/2017,5344,5362,5326,5326,558160,-0.006713913
2/17/2017,5308,5362,5290,5362,504390,0.010173323
2/16/2017,5290,5399,5290,5308,940230,0.006828528
2/15/2017,5199,5272,5199,5272,534490,0.014041162
2/14/2017,5272,5272,5199,5199,577900,-0.006876791
2/13/2017,5199,5253,5181,5235,938710,0.017690513
2/10/2017,5181,5181,5144,5144,212660,-0.007141478
2/9/2017,5126,5181,5126,5181,550440,0.007192846
2/8/2017,5144,5144,5090,5144,366590,0.010609037
2/7/2017,5144,5162,5090,5090,671750,-0.00702302
2/6/2017,5144,5144,5072,5126,257350,-0.003499222
2/3/2017,5162,5199,5126,5144,603770,-0.003487021
2/2/2017,5144,5162,5108,5162,379300,0.003499222
1/25/2017,5126,5144,5090,5144,677410,0.00351151
1/24/2017,5017,5126,5017,5126,459610,0.021726131
1/23/2017,5035,5090,5017,5017,399380,-0.007124481
1/20/2017,5090,5090,5035,5053,461340,0
1/19/2017,5126,5126,5035,5053,401040,-0.007269155
1/18/2017,5162,5162,5090,5090,436170,-0.010497667
1/17/2017,5017,5144,5017,5144,2058150,0.036469877
1/16/2017,4999,4999,4944,4963,162840,-0.00720144
1/13/2017,5053,5053,4999,4999,238250,-0.00714995
1/12/2017,5017,5090,5017,5035,624630,0.00720144
1/11/2017,4981,5017,4981,4999,298930,0.003613732
1/10/2017,4999,4999,4963,4981,264760,0
1/9/2017,4999,5017,4981,4981,282940,-0.00360072
1/6/2017,4944,5035,4908,4999,510600,0.018541157
1/5/2017,4944,4944,4908,4908,491670,-0.007281553
1/4/2017,5053,5053,4944,4944,408430,-0.0110022
1/3/2017,4944,5053,4926,4999,354170,-0.017878193
12/30/2016,4890,5090,4835,5090,1305800,0.044745484
12/29/2016,4835,4872,4835,4872,159830,0.007652534
12/28/2016,4835,4853,4817,4835,248630,0.003736766
12/27/2016,4799,4817,4781,4817,137630,0.007529805
12/26/2016,4817,4817,4781,4781,161870,-0.003750781
12/23/2016,4817,4817,4799,4799,72020,-0.003736766
12/22/2016,4835,4835,4799,4817,207470,-0.003722854
12/21/2016,4835,4835,4817,4835,170610,0
12/20/2016,4817,4835,4799,4835,159480,0.003736766
12/19/2016,4781,4872,4781,4817,252470,0.007529805
12/16/2016,4781,4799,4781,4781,203090,0
12/15/2016,4799,4799,4781,4781,97740,-0.003750781
12/14/2016,4799,4817,4781,4799,149550,0
12/13/2016,4799,4799,4763,4799,220190,0
12/12/2016,4781,4817,4781,4799,135750,-0.007445708
12/9/2016,4835,4835,4763,4835,120820,0.011294708
12/8/2016,4763,4799,4763,4781,107320,0
12/7/2016,4799,4872,4781,4781,147960,-0.011168563
12/6/2016,4763,4835,4763,4835,173330,0.007501563
12/5/2016,4817,4835,4799,4799,260110,-0.007445708
12/2/2016,4835,4853,4817,4835,69980,0.003736766
12/1/2016,4853,4872,4817,4817,149550,-0.007418092
11/30/2016,4835,4872,4799,4853,65710,0.003722854
11/29/2016,4799,4835,4781,4835,55920,0.007501563
11/28/2016,4853,4853,4781,4799,128710,-0.011127138
11/25/2016,4890,4890,4835,4853,128770,-0.007566462
11/24/2016,4908,4908,4835,4890,248790,0
11/23/2016,4890,4926,4872,4890,390540,0.003694581
11/22/2016,4908,4908,4872,4872,250560,0
11/21/2016,4908,4926,4872,4872,251460,-0.007334963
11/18/2016,4926,4944,4908,4908,188030,-0.00365408
11/17/2016,4944,4981,4908,4926,160330,-0.003640777
11/16/2016,4926,4981,4926,4944,162280,-0.007428227
11/15/2016,4999,5017,4963,4981,174910,-0.00360072
11/14/2016,5017,5053,4981,4999,95380,-0.003587801
11/11/2016,5053,5072,5017,5017,86660,-0.003574975
11/10/2016,5017,5053,5017,5035,216490,0.003587801
11/9/2016,5090,5090,4763,5017,268320,-0.014341847
11/8/2016,5126,5126,5053,5090,87410,0.003548896
11/7/2016,5053,5090,5017,5072,83300,0.003760142
11/4/2016,5072,5090,5053,5053,234450,-0.010767424
11/3/2016,5162,5162,5108,5108,90350,-0.010461062
11/2/2016,5199,5199,5144,5162,170280,-0.007116753
11/1/2016,5199,5199,5162,5199,110090,0
10/31/2016,5199,5199,5181,5199,264490,0.003474233
10/28/2016,5181,5199,5181,5181,160650,0
10/27/2016,5181,5199,5162,5181,180870,0
10/26/2016,5199,5235,5181,5181,113940,-0.003462204
10/25/2016,5199,5253,5199,5199,213730,-0.003450259
10/24/2016,5272,5308,5162,5217,490200,0.007921175
10/21/2016,5194,5194,5159,5176,179200,-0.003465537
10/20/2016,5194,5194,5176,5194,277890,0
10/19/2016,5194,5228,5176,5194,619660,0
10/18/2016,5159,5194,5159,5194,121190,0
10/17/2016,5142,5194,5124,5194,477660,0.010112797
10/14/2016,5142,5228,5142,5142,704440,0.003512881
10/13/2016,5124,5142,5124,5124,380570,0
10/12/2016,5142,5142,5124,5124,461500,0
10/11/2016,5124,5142,5107,5124,322790,-0.003500583
10/10/2016,5176,5176,5124,5142,278230,-0.006568779
10/7/2016,5194,5194,5159,5176,464580,0.003295212
10/6/2016,5124,5159,5107,5159,610850,0.010182103
10/5/2016,5090,5124,5090,5107,361860,0
10/4/2016,5090,5124,5090,5107,502400,-0.003317721
10/3/2016,5159,5159,5107,5124,296270,-0.006784261
9/30/2016,5124,5159,5107,5159,91610,0.006830601
9/29/2016,5124,5142,5090,5124,200950,0.006679764
9/28/2016,5090,5124,5073,5090,965580,0
9/27/2016,5090,5124,5090,5090,426860,-0.003328764
9/26/2016,5090,5107,5090,5107,106840,0
9/23/2016,5107,5124,5090,5107,210620,0
9/22/2016,5090,5124,5090,5107,332620,0.003339882
9/21/2016,5090,5107,5090,5090,201250,-0.003328764
9/20/2016,5107,5124,5090,5107,133130,0
9/19/2016,5124,5124,5107,5107,242090,0
9/16/2016,5124,5142,5107,5107,120300,-0.00680669
9/15/2016,5142,5142,5124,5142,163050,0.003512881
9/14/2016,5142,5142,5107,5124,138360,-0.003500583
9/13/2016,5124,5159,5124,5142,154740,-0.003295212
9/12/2016,5159,5176,5124,5159,254020,0
9/9/2016,5159,5159,5124,5159,240610,0
9/8/2016,5124,5159,5124,5159,196110,0.006830601
9/7/2016,5090,5124,5090,5124,67690,0.006679764
9/6/2016,5124,5124,5090,5090,180810,0
9/5/2016,5124,5124,5090,5090,104740,-0.006635441
9/1/2016,5124,5124,5090,5124,126170,0
8/31/2016,5124,5159,5124,5124,116320,0
8/30/2016,5159,5159,5124,5124,118860,0
8/29/2016,5124,5159,5124,5124,130930,-0.006784261
8/26/2016,5159,5159,5124,5159,138190,0
8/25/2016,5124,5159,5124,5159,62590,0.006830601
8/24/2016,5124,5159,5124,5124,140110,0
8/23/2016,5124,5159,5124,5124,102320,0
8/22/2016,5124,5159,5124,5124,141770,0
8/19/2016,5159,5194,5124,5124,121050,-0.006784261
8/18/2016,5124,5194,5124,5159,394730,0
8/17/2016,5124,5194,5124,5159,238470,0.006830601
8/16/2016,5159,5159,5124,5124,140970,-0.006784261
8/15/2016,5194,5194,5124,5159,54990,0
8/12/2016,5228,5228,5159,5159,75350,-0.006738544
8/11/2016,5194,5194,5159,5194,242300,0.006784261
8/10/2016,5159,5194,5124,5159,210330,0.006830601
8/9/2016,5124,5159,5124,5124,144450,0
8/8/2016,5124,5159,5124,5124,90900,0
8/5/2016,5090,5124,5090,5124,166710,0
8/4/2016,5159,5159,5124,5124,364470,-0.006784261
8/3/2016,5194,5194,5124,5159,116370,0
8/2/2016,5194,5228,5159,5159,235060,-0.006738544
8/1/2016,5228,5228,5194,5194,361240,0
7/29/2016,5263,5263,5194,5194,384340,-0.006503443
7/28/2016,5263,5263,5228,5228,205210,-0.0066502
7/27/2016,5228,5298,5228,5263,181100,0.006694721
7/26/2016,5298,5298,5228,5228,170970,0.006546015
7/25/2016,5228,5263,5194,5194,291070,-0.013110393
7/22/2016,5263,5263,5194,5263,510450,0
7/21/2016,5228,5298,5228,5263,252560,0.006694721
7/20/2016,5263,5298,5228,5228,210730,-0.0066502
7/19/2016,5298,5332,5263,5263,411690,-0.019377678
7/18/2016,5367,5401,5298,5367,336030,0
7/15/2016,5332,5401,5298,5367,188540,0
7/14/2016,5298,5471,5298,5367,811590,0.013023783
7/13/2016,5228,5298,5194,5298,694230,0.020023104
7/12/2016,5263,5263,5194,5194,547160,-0.013110393
7/11/2016,5228,5263,5194,5263,271860,0.006694721
7/8/2016,5298,5298,5228,5228,244820,0
7/7/2016,5228,5263,5228,5228,282910,0
7/6/2016,5228,5263,5228,5228,151690,-0.0066502
7/5/2016,5194,5298,5194,5263,714190,0.013284559
7/4/2016,5159,5228,5159,5194,675550,0
7/1/2016,5159,5194,5124,5194,266490,0.006784261
6/30/2016,5194,5194,5159,5159,197840,-0.006738544
6/29/2016,5194,5228,5194,5194,270460,0.006784261
6/28/2016,5159,5194,5124,5159,77680,0
6/27/2016,5055,5159,5055,5159,298250,0
6/24/2016,5263,5263,4951,5159,1158300,-0.006738544
6/23/2016,5228,5228,5194,5194,135800,0
6/22/2016,5263,5263,5194,5194,258250,-0.006503443
6/21/2016,5263,5263,5228,5228,128320,0
6/20/2016,5298,5298,5228,5228,73780,-0.0066502
6/17/2016,5263,5298,5228,5263,207250,0
6/16/2016,5332,5332,5263,5263,248630,-0.006606267
6/15/2016,5332,5332,5228,5298,290950,0
6/14/2016,5298,5332,5298,5298,86120,0
6/13/2016,5332,5332,5298,5298,86100,-0.006376594
6/10/2016,5367,5505,5332,5332,4844400,-0.006521334
6/9/2016,5332,5401,5298,5367,1437310,0.006564141
6/8/2016,5367,5401,5332,5332,1536150,-0.006521334
6/7/2016,5298,5367,5298,5367,1630160,0.013023783
6/6/2016,5332,5367,5298,5298,1163570,-0.006376594
6/3/2016,5401,5401,5332,5332,377530,-0.012775412
6/2/2016,5367,5401,5367,5401,2942460,0
6/1/2016,5436,5436,5367,5401,3260700,0
5/31/2016,5401,5436,5332,5401,929600,0
5/30/2016,5332,5401,5332,5401,2200360,0.012940735
5/27/2016,5298,5367,5263,5332,2244640,0.006417516
5/26/2016,5263,5298,5263,5298,769830,0.0066502
5/25/2016,5367,5367,5263,5263,578150,-0.019377678
5/24/2016,5298,5401,5263,5367,2236940,0.006564141
5/23/2016,5436,5436,5332,5332,1439500,-0.019131714
5/20/2016,5401,5505,5367,5436,4827930,0.006480281
5/19/2016,5298,5436,5263,5401,5671620,0.019441299
5/18/2016,5228,5367,5194,5298,3482360,0.020023104
5/17/2016,5194,5228,5194,5194,503250,0
5/16/2016,5228,5228,5194,5194,323540,-0.006503443
5/13/2016,5228,5263,5228,5228,305860,0
5/12/2016,5298,5298,5228,5228,323970,-0.013212533
5/11/2016,5263,5298,5263,5298,1009960,0.0066502
5/10/2016,5159,5298,5159,5263,536500,-0.006606267
5/9/2016,5298,5332,5228,5298,1338960,0
5/6/2016,5228,5298,5194,5298,2218380,0.013389441
5/5/2016,5194,5228,5194,5228,1051560,0
5/4/2016,5228,5228,5159,5228,1662640,0
4/29/2016,5159,5228,5159,5228,2274370,0.020296643
4/28/2016,5124,5124,5090,5124,765550,0.006679764
4/27/2016,5090,5159,5090,5090,1021140,-0.013374685
4/26/2016,5090,5194,5090,5159,806090,0
4/25/2016,5124,5194,5090,5159,1110890,0
4/22/2016,5055,5194,5021,5159,1772530,0.020573689
4/21/2016,4986,5055,4951,5055,578270,0.006771559
4/20/2016,4986,5021,4951,5021,666740,0.007019655
4/19/2016,4951,4986,4917,4986,449390,0.007069279
4/15/2016,4986,5021,4951,4951,114010,-0.013941446
4/14/2016,4951,5021,4951,5021,322470,0.007019655
4/13/2016,4951,4986,4917,4986,646590,0
4/12/2016,5021,5021,4951,4986,690290,-0.006970723
4/11/2016,4986,5021,4951,5021,362830,0.007019655
4/8/2016,5021,5021,4951,4986,802720,-0.006970723
4/7/2016,4986,5055,4951,5021,752910,0
