TradingDate,Open,High,Low,Close,Volume,percent_change
4/23/2018,15450,15500,14400,14400,11192640,-0.067961165
4/20/2018,15200,15450,14900,15450,7856380,0.03
4/19/2018,15500,15550,15000,15000,9404240,-0.032258065
4/18/2018,15850,15850,15500,15500,4805610,-0.018987342
4/17/2018,15500,15800,15500,15800,4935860,0.019354839
4/16/2018,15400,15650,15200,15500,4935240,0.003236246
4/13/2018,15750,15800,15350,15450,8574840,-0.009615385
4/12/2018,15550,15700,15400,15600,10108420,-0.003194888
4/11/2018,16200,16300,15550,15650,16587330,-0.033950617
4/10/2018,16500,16650,16000,16200,12994170,-0.012195122
4/9/2018,16200,16500,16100,16400,14760890,0.01863354
4/6/2018,15750,16300,15750,16100,19585030,0.025477707
4/5/2018,15650,15750,15550,15700,6478900,0.006410256
4/4/2018,15750,15950,15600,15600,7381040,-0.006369427
4/3/2018,15700,15850,15600,15700,6880570,-0.006329114
4/2/2018,15650,15900,15550,15800,8270980,0.019354839
3/30/2018,15300,15550,15200,15500,5869030,0.016393443
3/29/2018,15450,15500,15200,15250,5936830,-0.006514658
3/28/2018,15450,15500,15300,15350,6522170,-0.009677419
3/27/2018,15800,15900,15450,15500,8281210,-0.009584665
3/26/2018,15500,15750,15400,15650,10950260,-0.006349206
3/23/2018,15500,15800,15400,15750,17462630,-0.015625
3/22/2018,16300,16450,15950,16000,13091770,-0.015384615
3/21/2018,16100,16500,16050,16250,19142330,0.015625
3/20/2018,15900,16050,15900,16000,12481130,-0.003115265
3/19/2018,16500,16600,16000,16050,12281670,-0.015337423
3/16/2018,16400,16550,16250,16300,22637590,0.009287926
3/15/2018,16050,16400,15900,16150,12448630,0.00623053
3/14/2018,16200,16450,16050,16050,16435110,-0.00310559
3/13/2018,16000,16200,15900,16100,11565610,0.009404389
3/12/2018,15550,16150,15450,15950,17246770,0.035714286
3/9/2018,15500,15500,15250,15400,7217150,0.013157895
3/8/2018,15100,15300,15000,15200,6052260,0.009966777
3/7/2018,15350,15350,14950,15050,10579590,-0.016339869
3/6/2018,15200,15450,15000,15300,12649080,0.023411371
3/5/2018,15850,15900,14950,14950,17426940,-0.047770701
3/2/2018,15500,15800,15450,15700,11091610,-0.003174603
3/1/2018,15900,16150,15700,15750,17478590,-0.02173913
2/28/2018,16000,16300,15900,16100,15273080,-0.003095975
2/27/2018,16200,16250,15900,16150,12575110,0.00623053
2/26/2018,16750,16800,16050,16050,19198360,-0.024316109
2/23/2018,16300,16450,16050,16450,13291780,0.02173913
2/22/2018,16100,16700,16000,16100,18524560,-0.012269939
2/21/2018,16050,16600,15900,16300,16316020,0.025157233
2/13/2018,16000,16100,15850,15900,10209140,0
2/12/2018,15400,15900,15200,15900,9914870,0.063545151
2/9/2018,14400,15150,14300,14950,13411880,0.003355705
2/8/2018,15350,15700,14900,14900,8479180,-0.053968254
2/7/2018,15900,16100,15600,15750,14286510,0.022727273
2/6/2018,14100,15400,14100,15400,32948840,0.01650165
2/5/2018,15850,16050,15150,15150,22169590,-0.067692308
2/2/2018,15800,16400,15550,16250,13867670,0.035031847
2/1/2018,16350,16400,15650,15700,26002480,-0.033846154
1/31/2018,17200,17200,16250,16250,26189160,-0.049707602
1/30/2018,16600,17300,16250,17100,30030790,0.020895522
1/29/2018,15800,16750,15750,16750,34304980,0.066878981
1/26/2018,15600,15900,15200,15700,22848750,0.019480519
1/25/2018,15200,15900,14850,15400,48551070,0.01986755
1/24/2018,15100,15100,15100,15100,0,0
1/23/2018,15100,15100,15100,15100,0,0
1/22/2018,15300,15500,14850,15100,24126670,-0.022653722
1/19/2018,15100,15600,14900,15450,28631100,0.03
1/18/2018,14150,15000,13900,15000,31286260,0.048951049
1/17/2018,15100,15200,14300,14300,27468280,-0.043478261
1/16/2018,15000,15200,14750,14950,42132270,-0.026058632
1/15/2018,15350,15600,14950,15350,37458060,-0.009677419
1/12/2018,16100,16500,15500,15500,34240510,-0.046153846
1/11/2018,15400,16500,15200,16250,24136660,0.041666667
1/10/2018,14700,15650,14500,15600,49555650,0.050505051
1/9/2018,15050,15250,14600,14850,36237040,0.020618557
1/8/2018,13700,14550,13700,14550,33849130,0.069852941
1/5/2018,13700,13800,13450,13600,17260770,0
1/4/2018,13350,13850,13350,13600,26486080,0.018726592
1/3/2018,13500,13600,13250,13350,15695370,-0.003731343
1/2/2018,12850,13500,12700,13400,16330710,0.042801556
12/29/2017,13000,13050,12800,12850,7267650,-0.007722008
12/28/2017,12900,13100,12850,12950,9637560,0.007782101
12/27/2017,12650,13100,12600,12850,18184020,0.01984127
12/26/2017,12450,12600,12350,12600,3685430,0.020242915
12/25/2017,12650,12750,12300,12350,3767280,-0.015936255
12/22/2017,12300,12650,12300,12550,4056860,0.020325203
12/21/2017,12600,12650,12300,12300,3185360,-0.019920319
12/20/2017,12550,12750,12450,12550,2961790,0
12/19/2017,12900,12900,12500,12550,2998760,-0.015686275
12/18/2017,12950,12950,12600,12750,3899560,0.003937008
12/15/2017,12500,12700,12300,12700,3316180,0.016
12/14/2017,11900,12500,11900,12500,2535990,0.041666667
12/13/2017,12500,12500,12000,12000,1791790,-0.036144578
12/12/2017,12400,12550,11450,12450,6713650,0.012195122
12/11/2017,12800,12850,12300,12300,4124060,-0.05019305
12/8/2017,12950,13050,12850,12950,3170840,-0.003846154
12/7/2017,13300,13350,12850,13000,5844310,-0.018867925
12/6/2017,13000,13250,12800,13250,7182320,0.019230769
12/5/2017,13700,13700,13000,13000,5927870,-0.051094891
12/4/2017,13100,13700,13050,13700,10088860,0.053846154
12/1/2017,13050,13100,12900,13000,3311710,-0.007633588
11/30/2017,13350,13400,12950,13100,6055990,-0.007575758
11/29/2017,12900,13300,12850,13200,11303760,0.047619048
11/28/2017,12600,12650,12400,12600,3207750,0.003984064
11/27/2017,12300,12700,12250,12550,4981930,0.012096774
11/24/2017,12250,12450,12150,12400,2655650,0.004048583
11/23/2017,12450,12600,12150,12350,4070330,-0.004032258
11/22/2017,11900,12400,11750,12400,7063090,0.046413502
11/21/2017,11800,11950,11800,11850,2810990,0
11/20/2017,11700,11850,11650,11850,1850790,0.008510638
11/17/2017,12000,12150,11650,11750,4020830,-0.020833333
11/16/2017,11400,12050,11400,12000,7844650,0.048034934
11/15/2017,11200,11450,11150,11450,2355030,0.02690583
11/14/2017,11200,11300,11150,11150,1577250,-0.004464286
11/13/2017,11500,11500,11200,11200,995580,-0.01754386
11/10/2017,11100,11450,11100,11400,1951220,0.022421525
11/9/2017,11200,11250,11100,11150,594710,-0.004464286
11/8/2017,11200,11250,11150,11200,1168460,0
11/7/2017,11250,11250,11150,11200,754030,0
11/6/2017,11250,11250,11100,11200,912390,0.009009009
11/3/2017,11350,11350,11100,11100,700700,-0.017699115
11/2/2017,11300,11300,11100,11300,1035130,0.008928571
11/1/2017,11150,11200,11050,11200,1126140,0.018181818
10/31/2017,11250,11250,11000,11000,1572270,-0.022222222
10/30/2017,11400,11400,11150,11250,1498710,-0.008810573
10/27/2017,11300,11350,11100,11350,1152360,0
10/26/2017,11350,11350,11100,11350,1787310,0.004424779
10/25/2017,11300,11400,11300,11300,909250,0
10/24/2017,11400,11400,11200,11300,1902950,0
10/23/2017,11450,11500,11250,11300,1899440,-0.021645022
10/20/2017,11550,11550,11450,11550,1585160,0.004347826
10/19/2017,11400,11600,11350,11500,2164080,0.00877193
10/18/2017,11550,11550,11400,11400,2845200,-0.004366812
10/17/2017,11600,11600,11450,11450,3036700,-0.012931034
10/16/2017,11500,11600,11350,11600,1481020,0.008695652
10/13/2017,11350,11600,11300,11500,4143320,-0.00862069
10/12/2017,11650,11900,11600,11600,5790330,-0.004291845
10/11/2017,12050,12200,11600,11650,9309570,-0.064257028
10/10/2017,12500,12500,12350,12450,1321470,0
10/9/2017,12600,12600,12350,12450,1817050,0.012195122
10/6/2017,12100,12300,12050,12300,1067440,0.016528926
10/5/2017,12300,12350,12050,12100,1454260,-0.008196721
10/4/2017,12000,12350,12000,12200,2031090,0.004115226
10/3/2017,12300,12300,12000,12150,1844640,-0.012195122
10/2/2017,12500,12650,12300,12300,1909860,-0.016
9/29/2017,12600,12650,12400,12500,1935010,-0.007936508
9/28/2017,12200,12900,12200,12600,6772290,0.028571429
9/27/2017,12350,12450,12200,12250,1455920,-0.02
9/26/2017,12550,12800,12350,12500,5174150,0.016260163
9/25/2017,11450,12350,11450,12300,7067150,0.064935065
9/22/2017,11650,11750,11550,11550,1343360,-0.004310345
9/21/2017,11700,11700,11550,11600,1437280,-0.008547009
9/20/2017,11750,11750,11650,11700,969630,-0.004255319
9/19/2017,11800,11900,11700,11750,1529880,-0.004237288
9/18/2017,11550,11950,11550,11800,1770890,0.026086957
9/15/2017,11700,11750,11500,11500,5536640,-0.017094017
9/14/2017,11550,11700,11450,11700,2108820,0.017391304
9/13/2017,11500,11550,11400,11500,1356240,0.004366812
9/12/2017,11600,11650,11450,11450,1544140,-0.012931034
9/11/2017,11700,11700,11600,11600,1153080,-0.004291845
9/8/2017,11750,11800,11650,11650,912570,-0.008510638
9/7/2017,11650,11900,11650,11750,1020940,0.008583691
9/6/2017,11800,11900,11650,11650,1144370,-0.016877637
9/5/2017,11700,11900,11500,11850,2866040,0.021551724
9/1/2017,11650,11750,11500,11600,1408480,-0.008547009
8/31/2017,11400,11800,11300,11700,2599940,0.021834061
8/30/2017,11750,11750,11400,11450,1985990,-0.012931034
8/29/2017,11750,11800,11600,11600,2181750,-0.012765957
8/28/2017,11800,11900,11700,11750,1104120,-0.004237288
8/25/2017,11750,11800,11700,11800,1158950,0.004255319
8/24/2017,11700,11900,11700,11750,1209700,-0.004237288
8/23/2017,11750,11950,11650,11800,582450,0.008547009
8/22/2017,11800,11800,11600,11700,961110,0
8/21/2017,11800,11900,11600,11700,1543440,-0.004255319
8/18/2017,11850,11900,11650,11750,928080,-0.008438819
8/17/2017,12050,12100,11850,11850,895770,-0.0125
8/16/2017,11900,12050,11700,12000,1952380,0.008403361
8/15/2017,12250,12250,11900,11900,1378810,-0.016528926
8/14/2017,12000,12150,11950,12100,786880,0.012552301
8/11/2017,11950,12100,11850,11950,849270,0
8/10/2017,11800,12100,11800,11950,1484820,0.012711864
8/9/2017,12200,12200,11800,11800,3700060,-0.032786885
8/8/2017,12600,12600,12200,12200,2403020,-0.027888446
8/7/2017,12700,12750,12550,12550,1886350,-0.011811024
8/4/2017,12500,12750,12400,12700,2336320,0.032520325
8/3/2017,12300,12700,12300,12300,3983410,-0.019920319
8/2/2017,12700,12900,12500,12550,4832580,-0.034615385
8/1/2017,13100,13100,12950,13000,1812500,-0.007633588
7/31/2017,12800,13200,12700,13100,4492180,0.0234375
7/28/2017,12600,12850,12500,12800,2945770,0.011857708
7/27/2017,12600,12900,12600,12650,1883150,-0.01171875
7/26/2017,12550,12950,12500,12800,4427250,0.024
7/25/2017,11900,12500,11850,12500,3406030,0.054852321
7/24/2017,11800,11900,11650,11850,2354130,0.012820513
7/21/2017,11800,12050,11700,11700,2077700,-0.008474576
7/20/2017,12000,12050,11800,11800,1355350,-0.020746888
7/19/2017,12400,12400,12050,12050,1307330,-0.004132231
7/18/2017,11700,12100,11500,12100,2805030,0.034188034
7/17/2017,12000,12000,11400,11700,4502010,-0.033057851
7/14/2017,12350,12500,12050,12100,3526580,-0.024193548
7/13/2017,12650,12650,12400,12400,2286410,-0.015873016
7/12/2017,12600,12850,12550,12600,1922680,0
7/11/2017,12850,12900,12400,12600,2802160,-0.019455253
7/10/2017,13100,13200,12800,12850,2950630,-0.011538462
7/7/2017,13450,13450,13000,13000,3089000,-0.033457249
7/6/2017,13600,13750,13350,13450,2208080,0
7/5/2017,13000,13500,12900,13450,3235010,0.018939394
7/4/2017,13600,13650,12950,13200,5322950,-0.029411765
7/3/2017,13800,14000,13600,13600,3454090,-0.014492754
6/30/2017,14100,14200,13450,13800,8296560,-0.021276596
6/29/2017,14200,14200,13950,14100,4432020,-0.007042254
6/28/2017,14400,14400,14000,14200,4267300,-0.010452962
6/27/2017,14400,14650,14200,14350,3374550,0.01056338
6/26/2017,14200,14200,13950,14200,3266330,0
6/23/2017,14200,14300,13900,14200,4049930,-0.006993007
6/22/2017,14550,14600,14200,14300,4770860,-0.020547945
6/21/2017,14550,14700,14200,14600,7121830,0.003436426
6/20/2017,14300,14600,14300,14550,6390010,0.028268551
6/19/2017,14000,14300,13950,14150,6721540,0.017985612
6/16/2017,13700,13900,13600,13900,15373500,0.010909091
6/15/2017,14000,14050,13700,13750,3015650,-0.017857143
6/14/2017,14100,14100,13900,14000,3775730,0.007194245
6/13/2017,13900,13950,13400,13900,5375720,0.007246377
6/12/2017,14000,14200,13700,13800,4834940,-0.007194245
6/9/2017,13800,14250,13700,13900,8232210,0.007246377
6/8/2017,13600,13950,13300,13800,3670150,0.026022305
6/7/2017,13900,13950,13400,13450,6012030,-0.007380074
6/6/2017,12750,13550,12750,13550,13478470,0.066929134
6/5/2017,12600,12900,12500,12700,2279100,0.024193548
6/2/2017,12650,12650,12400,12400,1721590,-0.019762846
6/1/2017,12600,12650,12450,12650,1142170,0.012
5/31/2017,12600,12750,12450,12500,3648970,-0.007936508
5/30/2017,13000,13100,12550,12600,4936770,-0.007874016
5/29/2017,12450,13000,12400,12700,6539820,0.032520325
5/26/2017,12400,12450,12250,12300,2984470,-0.008064516
5/25/2017,12550,12750,12350,12400,4879100,-0.011952191
5/24/2017,12500,12750,12400,12550,2937350,0.012096774
5/23/2017,12800,12900,12400,12400,3420220,-0.023622047
5/22/2017,12400,12900,12350,12700,5150660,0.024193548
5/19/2017,12450,12550,12350,12400,2610790,-0.004016064
5/18/2017,12500,12900,12400,12450,3435170,-0.004
5/17/2017,12500,12600,12350,12500,2663290,0.012145749
5/16/2017,12600,12900,12300,12350,3540640,-0.023715415
5/15/2017,12350,13000,12150,12650,5718970,0.036885246
5/12/2017,12200,12450,12200,12200,1873730,-0.012145749
5/11/2017,12600,12650,12200,12350,3610150,-0.004032258
5/10/2017,11900,12500,11900,12400,6651760,0.042016807
5/9/2017,11750,11900,11700,11900,2410010,0.012765957
5/8/2017,11800,12100,11700,11750,2700320,-0.02892562
5/5/2017,12150,12150,11950,12100,3470050,-0.004115226
5/4/2017,11600,12250,11600,12150,6460220,0.042918455
5/3/2017,11550,11900,11500,11650,4246930,0.008658009
4/28/2017,12050,12350,11550,11550,12436270,-0.068548387
4/27/2017,11900,12600,11900,12400,11427550,0.046413502
4/26/2017,11100,11850,10950,11850,8428630,0.067567568
4/25/2017,10750,11200,10450,11100,5363000,0.057142857
4/24/2017,11000,11400,10500,10500,4982210,-0.066666667
4/21/2017,11700,11800,11050,11250,5004420,-0.030172414
4/20/2017,11600,11900,11500,11600,3038720,0
4/19/2017,11300,11700,11300,11600,3200840,0.026548673
4/18/2017,11200,11300,11050,11300,6659720,0.008928571
4/17/2017,11900,12000,11200,11200,5038810,-0.034482759
4/14/2017,11700,12200,11350,11600,5497070,-0.025210084
4/13/2017,12900,12900,11900,11900,4994400,-0.066666667
4/12/2017,12550,13000,12500,12750,6402260,0.007905138
4/11/2017,12700,13000,12550,12650,5045820,-0.01171875
4/10/2017,13400,13800,12800,12800,10962740,-0.02661597
4/7/2017,11700,13150,11700,13150,26336490,0.069105691
4/5/2017,12250,12600,12050,12300,7535020,-0.008064516
4/4/2017,12800,12800,12300,12400,14362330,0.012244898
4/3/2017,11600,12250,11600,12250,18140820,0.069868996
3/31/2017,11400,11850,11200,11450,10132150,0.017777778
3/30/2017,11300,11500,11200,11250,2842790,0.004464286
3/29/2017,11200,11250,11050,11200,2930270,0.004484305
3/28/2017,11350,11400,11150,11150,4881550,-0.021929825
3/27/2017,11500,11650,11400,11400,5749350,0
3/24/2017,11600,11850,11250,11400,13413190,0
3/23/2017,10750,11500,10750,11400,9556890,0.060465116
3/22/2017,10700,11100,10650,10750,6347030,0.004672897
3/21/2017,10550,10750,10500,10700,2217160,0.014218009
3/20/2017,10400,10600,10400,10550,1646200,0.024271845
3/17/2017,10350,10450,10300,10300,3764970,-0.004830918
3/16/2017,10400,10450,10300,10350,1893910,0
3/15/2017,10450,10550,10350,10350,1299350,-0.009569378
3/14/2017,10550,10700,10450,10450,985280,-0.009478673
3/13/2017,10550,10800,10550,10550,2546430,0.009569378
3/10/2017,10450,10750,10400,10450,1867560,0
3/9/2017,10600,10700,10450,10450,1621400,-0.014150943
3/8/2017,10450,10750,10250,10600,2451570,0.00952381
3/7/2017,10700,10900,10450,10500,2221470,-0.027777778
3/6/2017,11000,11300,10700,10800,4251180,-0.009174312
3/3/2017,10200,10900,10150,10900,5044750,0.068627451
3/2/2017,10300,10300,10100,10200,729090,0
3/1/2017,10300,10400,9900,10200,2429100,-0.009708738
2/28/2017,10550,10600,10250,10300,1955320,-0.014354067
2/27/2017,10100,10750,10100,10450,3082020,0.014563107
2/24/2017,11000,11050,10300,10300,10600150,-0.067873303
2/23/2017,11000,11500,10950,11050,5917390,0.00913242
2/22/2017,10700,10950,10600,10950,3962810,0.00921659
2/21/2017,11050,11200,10800,10850,5324970,-0.018099548
2/20/2017,11000,11200,10950,11050,5137610,0.004545455
2/17/2017,10350,11000,10350,11000,7610430,0.052631579
2/16/2017,10050,10600,9960,10450,6179030,0.050251256
2/15/2017,10100,10200,9950,9950,2883530,-0.014851485
2/14/2017,10050,10300,9970,10100,2570710,0.01
2/13/2017,10150,10200,9900,10000,1785570,-0.019607843
2/10/2017,10300,10300,10100,10200,1469330,0
2/9/2017,10100,10350,10000,10200,2145060,0.02
2/8/2017,9890,10000,9760,10000,3235360,0.013171226
2/7/2017,9900,9960,9760,9870,1725610,-0.008040201
2/6/2017,9950,10100,9940,9950,2846170,-0.009950249
2/3/2017,10000,10250,9960,10050,2635600,0
2/2/2017,10200,10200,9850,10050,2300990,-0.014705882
1/25/2017,9850,10350,9850,10200,3438690,0.035532995
1/24/2017,9550,9850,9550,9850,3116170,0.031413613
1/23/2017,9450,9650,9430,9550,1821800,0.005263158
1/20/2017,9530,9610,9430,9500,1869720,-0.009384776
1/19/2017,9460,9620,9300,9590,2582630,0.014814815
1/18/2017,9280,9530,9250,9450,4600250,0.022727273
1/17/2017,8810,9300,8810,9240,2350910,0.03125
1/16/2017,8950,8970,8700,8960,1291500,0.001117318
1/13/2017,9060,9060,8930,8950,2017120,-0.009955752
1/12/2017,9030,9070,9000,9040,1797240,0.00110742
1/11/2017,8970,9070,8960,9030,1349300,0.003333333
1/10/2017,8920,9100,8900,9000,1232330,0.001112347
1/9/2017,8660,9080,8640,8990,3038300,0.023917995
1/6/2017,8550,9140,8550,8780,2703680,0.023310023
1/5/2017,8450,8650,8450,8580,1287450,0.046341463
1/4/2017,8610,8780,8200,8200,3363350,-0.067121729
1/3/2017,9160,9300,8790,8790,4992030,-0.06984127
12/30/2016,9300,9540,9150,9450,9635540,0.005319149
12/29/2016,9140,9400,9040,9400,6526590,0.032967033
12/28/2016,8650,9100,8600,9100,3725930,0.058139535
12/27/2016,8320,8600,8200,8600,3001210,0.02994012
12/26/2016,8440,8500,8350,8350,1216270,0.001199041
12/23/2016,8140,8540,8100,8340,2047050,0.017073171
12/22/2016,8250,8250,8060,8200,1285330,-0.007263923
12/21/2016,8340,8370,8250,8260,2297650,-0.016666667
12/20/2016,8410,8470,8310,8400,1689660,-0.002375297
12/19/2016,8200,8480,8200,8420,1904150,0.026829268
12/16/2016,8000,8260,7990,8200,20938600,0.025
12/15/2016,7950,8410,7850,8000,3490530,0.012658228
12/14/2016,7640,7900,7640,7900,5855310,0.036745407
12/13/2016,7610,7660,7600,7620,1350180,0.00131406
12/12/2016,7540,7790,7540,7610,1239220,-0.024358974
12/9/2016,7910,7910,7710,7800,769320,-0.013906448
12/8/2016,7500,7910,7470,7910,1941520,0.068918919
12/7/2016,7520,7820,7400,7400,1858910,-0.014647137
12/6/2016,7500,7540,7360,7510,1079180,0.001333333
12/5/2016,7610,7640,7450,7500,841520,-0.031007752
12/2/2016,7550,7800,7520,7740,940350,0.025165563
12/1/2016,7500,7620,7500,7550,939850,0.006666667
11/30/2016,7700,7700,7380,7500,2387680,-0.038461538
11/29/2016,7860,7860,7450,7800,2260120,0
11/28/2016,8020,8020,7770,7800,1984640,-0.037037037
11/25/2016,8220,8220,8060,8100,153500,-0.01459854
11/24/2016,8270,8290,8100,8220,642570,-0.006045949
11/23/2016,8260,8300,8230,8270,349760,0
11/22/2016,8250,8350,8000,8270,633530,-0.003614458
11/21/2016,7880,8300,7880,8300,930630,0.053299492
11/18/2016,7990,7990,7800,7880,531210,-0.003792668
11/17/2016,8100,8100,7910,7910,844060,-0.02345679
11/16/2016,8010,8180,8010,8100,255980,0
11/15/2016,8050,8100,7800,8100,480170,0.011235955
11/14/2016,8240,8240,7950,8010,1186200,-0.027912621
11/11/2016,8390,8400,8240,8240,224930,-0.019047619
11/10/2016,8300,8430,8300,8400,303510,0.018181818
11/9/2016,8300,8430,8010,8250,372690,-0.021352313
11/8/2016,8500,8500,8390,8430,245020,0.001187648
11/7/2016,8350,8600,8350,8420,316170,0.00477327
11/4/2016,8260,8410,8260,8380,182490,0.016990291
11/3/2016,8250,8300,8230,8240,270170,-0.001212121
11/2/2016,8400,8490,8210,8250,484870,-0.029411765
11/1/2016,8700,8800,8450,8500,877760,-0.036281179
10/31/2016,8800,8860,8760,8820,687480,-0.005636979
10/28/2016,9000,9000,8870,8870,508880,-0.008938547
10/27/2016,9020,9060,8950,8950,905430,-0.007760532
10/26/2016,9100,9160,9020,9020,574060,-0.008791209
10/25/2016,9200,9290,9100,9100,500800,-0.010869565
10/24/2016,9250,9250,9200,9200,622260,-0.005405405
10/21/2016,9270,9300,9220,9250,608320,-0.00751073
10/20/2016,9490,9520,9320,9320,759310,-0.016877637
10/19/2016,9230,9590,9230,9480,1107790,0.025974026
10/18/2016,9220,9270,9210,9240,246240,0.002169197
10/17/2016,9200,9330,9200,9220,838920,0.001085776
10/14/2016,9190,9330,9190,9210,1207130,0.001086957
10/13/2016,9230,9250,9200,9200,559870,-0.002169197
10/12/2016,9210,9340,9180,9220,477060,-0.003243243
10/11/2016,9300,9330,9190,9250,402850,-0.01280683
10/10/2016,9550,9550,9330,9370,408880,-0.016789087
10/7/2016,9610,9610,9500,9530,456540,-0.008324662
10/6/2016,9350,9680,9350,9610,882200,0.027807487
10/5/2016,9100,9400,9100,9350,570610,0.021857923
10/4/2016,9200,9250,9100,9150,606210,-0.005434783
10/3/2016,9320,9390,9050,9200,1055280,-0.012875536
9/30/2016,9360,9390,9300,9320,644360,-0.007454739
9/29/2016,9430,9490,9350,9390,737210,-0.004241782
9/28/2016,9430,9650,9420,9430,452560,0
9/27/2016,9400,9500,9400,9430,391300,0.002125399
9/26/2016,9500,9560,9400,9410,402320,-0.009473684
9/23/2016,9520,9680,9500,9500,315760,-0.010416667
9/22/2016,9510,9690,9450,9600,797070,0.008403361
9/21/2016,9590,9630,9490,9520,995760,-0.027579162
9/20/2016,9890,9890,9590,9790,337860,-0.00810537
9/19/2016,9600,9900,9600,9870,317770,0.05
9/16/2016,10050,10050,9400,9400,9564610,-0.069306931
9/15/2016,10000,10100,9920,10100,1620470,0
9/14/2016,9990,10100,9900,10100,1379170,0.011011011
9/13/2016,10000,10000,9910,9990,742300,-0.001
9/12/2016,10000,10200,9880,10000,3968120,0.01010101
9/9/2016,10000,10000,9700,9900,2496270,0
9/8/2016,10000,10100,9900,9900,1084790,-0.01
9/7/2016,10200,10200,9900,10000,741350,-0.019607843
9/6/2016,10000,10200,10000,10200,700130,0.02
9/5/2016,10200,10300,10000,10000,1419180,-0.019607843
9/1/2016,10500,10500,10100,10200,1040380,-0.019230769
8/31/2016,10400,10500,10400,10400,195100,-0.00952381
8/30/2016,10500,10600,10400,10500,200230,0
8/29/2016,10500,10600,10500,10500,226790,0
8/26/2016,10500,10600,10400,10500,190480,0.019417476
8/25/2016,10400,10500,10300,10300,217980,-0.019047619
8/24/2016,10500,10600,10500,10500,153670,0
8/23/2016,10500,10600,10500,10500,108640,-0.009433962
8/22/2016,10700,10700,10500,10600,108920,0
8/19/2016,10600,10700,10500,10600,619850,0
8/18/2016,10800,10900,10600,10600,258770,-0.018518519
8/17/2016,10700,10800,10600,10800,774790,0.009345794
8/16/2016,10800,10900,10700,10700,244020,-0.018348624
8/15/2016,10700,11000,10700,10900,320470,0
8/12/2016,10900,11000,10700,10900,406780,0
8/11/2016,10800,10900,10700,10900,359550,0.009259259
8/10/2016,10800,10900,10700,10800,165580,0.009345794
8/9/2016,10900,10900,10700,10700,190360,-0.018348624
8/8/2016,10500,10900,10500,10900,869100,-0.009090909
8/5/2016,10600,11000,10500,11000,2051050,0.047619048
8/4/2016,10900,11000,10500,10500,810520,-0.045454545
8/3/2016,11000,11100,10800,11000,416390,-0.009009009
8/2/2016,11100,11200,10900,11100,821380,-0.008928571
8/1/2016,11300,11300,11100,11200,406670,-0.008849558
7/29/2016,11000,11300,11000,11300,1192360,0.008928571
7/28/2016,11200,11200,11000,11200,750120,0
7/27/2016,11100,11300,11100,11200,669570,0
7/26/2016,11000,11200,11000,11200,383560,0.018181818
7/25/2016,11200,11200,11000,11000,558160,-0.009009009
7/22/2016,11300,11300,11000,11100,1025910,-0.017699115
7/21/2016,11200,11500,11200,11300,616450,0.008928571
7/20/2016,11400,11500,11100,11200,1972550,-0.034482759
7/19/2016,12100,12200,11500,11600,1118480,-0.041322314
7/18/2016,11900,12100,11900,12100,1142740,0.016806723
7/15/2016,11600,12300,11600,11900,4121930,0.034782609
7/14/2016,11500,11700,11400,11500,1864290,0
7/13/2016,11100,11700,11100,11500,2043090,0.026785714
7/12/2016,11100,11200,11000,11200,501660,0
7/11/2016,11200,11300,11000,11200,713940,0
7/8/2016,11200,11300,11000,11200,1046230,0
7/7/2016,11300,11400,11200,11200,349120,-0.008849558
7/6/2016,11300,11400,11200,11300,358400,-0.00877193
7/5/2016,11300,11600,11200,11400,1166540,0.008849558
7/4/2016,11400,11400,11200,11300,519110,0
7/1/2016,11300,11400,11100,11300,504630,0
6/30/2016,11300,11500,11200,11300,684520,-0.00877193
6/29/2016,11300,11500,11300,11400,412930,0.008849558
6/28/2016,11200,11400,11100,11300,556280,0
6/27/2016,11100,11400,10900,11300,731260,0
6/24/2016,11500,11500,10700,11300,1945750,-0.017391304
6/23/2016,11500,11600,11400,11500,340140,0
6/22/2016,11500,11700,11400,11500,689770,0
6/21/2016,11400,11500,11200,11500,1032700,0.017699115
6/20/2016,11500,11500,11300,11300,801820,0
6/17/2016,11500,11800,11300,11300,2160740,-0.025862069
6/16/2016,11700,11800,11600,11600,810600,-0.008547009
6/15/2016,11800,11800,11500,11700,715860,-0.008474576
6/14/2016,11900,11900,11700,11800,352490,0
6/13/2016,11700,11900,11400,11800,2042500,0.026086957
6/10/2016,12100,12100,11500,11500,915680,-0.049586777
6/9/2016,12000,12100,11900,12100,1421620,0
6/8/2016,11800,12200,11700,12100,1685930,0.016806723
6/7/2016,12200,12300,11900,11900,1458150,-0.008333333
6/6/2016,11300,12000,11100,12000,2078010,0.061946903
6/3/2016,11200,11300,11000,11300,1548070,0.008928571
6/2/2016,11100,11300,11000,11200,578720,0.009009009
6/1/2016,11100,11200,11000,11100,532220,0.009090909
5/31/2016,11100,11300,11000,11000,1720970,-0.009009009
5/30/2016,11300,11300,11100,11100,975500,-0.017699115
5/27/2016,11000,11300,10800,11300,795400,0.027272727
5/26/2016,11300,11600,10900,11000,2142490,-0.017857143
5/25/2016,11600,11700,11200,11200,1358130,-0.026086957
5/24/2016,11800,11900,11500,11500,1510550,-0.017094017
5/23/2016,11900,12200,11700,11700,1564460,-0.016806723
5/20/2016,12200,12300,11800,11900,2787820,-0.040322581
5/19/2016,12500,12600,12300,12400,1267530,-0.015873016
